x-axis,1,2
second,Volt,Volt
-3.79000E-03,+523.43750E-03,+698.18750E-03
-3.77000E-03,+507.81250E-03,+713.81250E-03
-3.75000E-03,+492.18750E-03,+721.62500E-03
-3.73000E-03,+476.56250E-03,+729.43750E-03
-3.71000E-03,+468.75000E-03,+745.06250E-03
-3.69000E-03,+453.12500E-03,+768.50000E-03
-3.67000E-03,+429.68750E-03,+799.75000E-03
-3.65000E-03,+429.68750E-03,+823.18750E-03
-3.63000E-03,+421.87500E-03,+815.37500E-03
-3.61000E-03,+398.43750E-03,+807.56250E-03
-3.59000E-03,+375.00000E-03,+823.18750E-03
-3.57000E-03,+359.37500E-03,+838.81250E-03
-3.55000E-03,+351.56250E-03,+846.62500E-03
-3.53000E-03,+328.12500E-03,+854.43750E-03
-3.51000E-03,+296.87500E-03,+862.25000E-03
-3.49000E-03,+265.62500E-03,+838.81250E-03
-3.47000E-03,+250.00000E-03,+815.37500E-03
-3.45000E-03,+234.37500E-03,+815.37500E-03
-3.43000E-03,+218.75000E-03,+815.37500E-03
-3.41000E-03,+203.12500E-03,+823.18750E-03
-3.39000E-03,+195.31250E-03,+815.37500E-03
-3.37000E-03,+171.87500E-03,+791.93750E-03
-3.35000E-03,+132.81250E-03,+799.75000E-03
-3.33000E-03,+125.00000E-03,+823.18750E-03
-3.31000E-03,+109.37500E-03,+815.37500E-03
-3.29000E-03,+85.93750E-03,+807.56250E-03
-3.27000E-03,+78.12500E-03,+815.37500E-03
-3.25000E-03,+62.50000E-03,+831.00000E-03
-3.23000E-03,+39.06250E-03,+838.81250E-03
-3.21000E-03,+23.43750E-03,+846.62500E-03
-3.19000E-03,-0.0E+00,+862.25000E-03
-3.17000E-03,-23.43750E-03,+862.25000E-03
-3.15000E-03,-39.06250E-03,+870.06250E-03
-3.13000E-03,-54.68750E-03,+877.87500E-03
-3.11000E-03,-70.31250E-03,+885.68750E-03
-3.09000E-03,-85.93750E-03,+885.68750E-03
-3.07000E-03,-117.18750E-03,+885.68750E-03
-3.05000E-03,-140.62500E-03,+893.50000E-03
-3.03000E-03,-148.43750E-03,+901.31250E-03
-3.01000E-03,-140.62500E-03,+901.31250E-03
-2.99000E-03,-156.25000E-03,+909.12500E-03
-2.97000E-03,-195.31250E-03,+916.93750E-03
-2.95000E-03,-195.31250E-03,+916.93750E-03
-2.93000E-03,-218.75000E-03,+909.12500E-03
-2.91000E-03,-257.81250E-03,+893.50000E-03
-2.89000E-03,-281.25000E-03,+893.50000E-03
-2.87000E-03,-304.68750E-03,+885.68750E-03
