x-axis,2
second,Volt
-1.785000E-03,+90.375001E-03
-1.780000E-03,+43.500001E-03
-1.775000E-03,+43.500001E-03
-1.770000E-03,+12.250001E-03
-1.765000E-03,-3.374999E-03
-1.760000E-03,-34.624999E-03
-1.755000E-03,-65.874999E-03
-1.750000E-03,-65.874999E-03
-1.745000E-03,-112.749999E-03
-1.740000E-03,-112.749999E-03
-1.735000E-03,-143.999999E-03
-1.730000E-03,-175.249999E-03
-1.725000E-03,+59.125001E-03
-1.720000E-03,+74.750001E-03
-1.715000E-03,+43.500001E-03
-1.710000E-03,+27.875001E-03
-1.705000E-03,+59.125001E-03
-1.700000E-03,+27.875001E-03
-1.695000E-03,+59.125001E-03
-1.690000E-03,+59.125001E-03
-1.685000E-03,+59.125001E-03
-1.680000E-03,+59.125001E-03
-1.675000E-03,+43.500001E-03
-1.670000E-03,+43.500001E-03
-1.665000E-03,+43.500001E-03
-1.660000E-03,+43.500001E-03
-1.655000E-03,+43.500001E-03
-1.650000E-03,+43.500001E-03
-1.645000E-03,+59.125001E-03
-1.640000E-03,+43.500001E-03
-1.635000E-03,+27.875001E-03
-1.630000E-03,+27.875001E-03
-1.625000E-03,+12.250001E-03
-1.620000E-03,+43.500001E-03
-1.615000E-03,+27.875001E-03
-1.610000E-03,+12.250001E-03
-1.605000E-03,+12.250001E-03
-1.600000E-03,+12.250001E-03
-1.595000E-03,+12.250001E-03
-1.590000E-03,-722.124999E-03
-1.585000E-03,-737.749999E-03
-1.580000E-03,-737.749999E-03
-1.575000E-03,-753.374999E-03
-1.570000E-03,-768.999999E-03
-1.565000E-03,-784.624999E-03
-1.560000E-03,-768.999999E-03
-1.555000E-03,-800.249999E-03
-1.550000E-03,-768.999999E-03
-1.545000E-03,-815.874999E-03
-1.540000E-03,-831.499999E-03
-1.535000E-03,-800.249999E-03
-1.530000E-03,-815.874999E-03
-1.525000E-03,-831.499999E-03
-1.520000E-03,-847.124999E-03
-1.515000E-03,-862.749999E-03
-1.510000E-03,-831.499999E-03
-1.505000E-03,-847.124999E-03
-1.500000E-03,-862.749999E-03
-1.495000E-03,-847.124999E-03
-1.490000E-03,-878.374999E-03
-1.485000E-03,-847.124999E-03
-1.480000E-03,-472.124999E-03
-1.475000E-03,+43.500001E-03
-1.470000E-03,+43.500001E-03
-1.465000E-03,+27.875001E-03
-1.460000E-03,+27.875001E-03
-1.455000E-03,+27.875001E-03
-1.450000E-03,+12.250001E-03
-1.445000E-03,+12.250001E-03
-1.440000E-03,+12.250001E-03
-1.435000E-03,+12.250001E-03
-1.430000E-03,-3.374999E-03
-1.425000E-03,+12.250001E-03
-1.420000E-03,+12.250001E-03
-1.415000E-03,-18.999999E-03
-1.410000E-03,-3.374999E-03
-1.405000E-03,-34.624999E-03
-1.400000E-03,-18.999999E-03
-1.395000E-03,-34.624999E-03
-1.390000E-03,-18.999999E-03
-1.385000E-03,-34.624999E-03
-1.380000E-03,-3.374999E-03
-1.375000E-03,-34.624999E-03
-1.370000E-03,-34.624999E-03
-1.365000E-03,-50.249999E-03
-1.360000E-03,-65.874999E-03
-1.355000E-03,-50.249999E-03
-1.350000E-03,-50.249999E-03
-1.345000E-03,-65.874999E-03
-1.340000E-03,-628.374999E-03
-1.335000E-03,-612.749999E-03
-1.330000E-03,-597.124999E-03
-1.325000E-03,-612.749999E-03
-1.320000E-03,-581.499999E-03
-1.315000E-03,-581.499999E-03
-1.310000E-03,-565.874999E-03
-1.305000E-03,-550.249999E-03
-1.300000E-03,-534.624999E-03
-1.295000E-03,-503.374999E-03
-1.290000E-03,-487.749999E-03
-1.285000E-03,-487.749999E-03
-1.280000E-03,-472.124999E-03
-1.275000E-03,-440.874999E-03
-1.270000E-03,-425.249999E-03
-1.265000E-03,-409.624999E-03
-1.260000E-03,-393.999999E-03
-1.255000E-03,-378.374999E-03
-1.250000E-03,-362.749999E-03
-1.245000E-03,-347.124999E-03
-1.240000E-03,-331.499999E-03
-1.235000E-03,-315.874999E-03
-1.230000E-03,-3.374999E-03
-1.225000E-03,-3.374999E-03
-1.220000E-03,-18.999999E-03
-1.215000E-03,-3.374999E-03
-1.210000E-03,-18.999999E-03
-1.205000E-03,-18.999999E-03
-1.200000E-03,+12.250001E-03
-1.195000E-03,-34.624999E-03
-1.190000E-03,-3.374999E-03
-1.185000E-03,-18.999999E-03
-1.180000E-03,-18.999999E-03
-1.175000E-03,-3.374999E-03
-1.170000E-03,-18.999999E-03
-1.165000E-03,-3.374999E-03
-1.160000E-03,-3.374999E-03
-1.155000E-03,-18.999999E-03
-1.150000E-03,-18.999999E-03
-1.145000E-03,-18.999999E-03
-1.140000E-03,+12.250001E-03
-1.135000E-03,-18.999999E-03
-1.130000E-03,-18.999999E-03
-1.125000E-03,-3.374999E-03
-1.120000E-03,-3.374999E-03
-1.115000E-03,-3.374999E-03
-1.110000E-03,-3.374999E-03
