x-axis,1,2
second,Volt,Volt
+3.710000E-03,-78.125000E-03,+706.000000E-03
+3.715000E-03,-62.500000E-03,+706.000000E-03
+3.720000E-03,-46.875000E-03,+721.625000E-03
+3.725000E-03,-31.250000E-03,+706.000000E-03
+3.730000E-03,-31.250000E-03,+721.625000E-03
+3.735000E-03,+15.625000E-03,+721.625000E-03
+3.740000E-03,+31.250000E-03,+690.375000E-03
+3.745000E-03,+62.500000E-03,+737.250000E-03
+3.750000E-03,+62.500000E-03,+737.250000E-03
+3.755000E-03,+93.750000E-03,+737.250000E-03
+3.760000E-03,+109.375000E-03,+737.250000E-03
+3.765000E-03,+93.750000E-03,+752.875000E-03
+3.770000E-03,+93.750000E-03,+737.250000E-03
+3.775000E-03,+140.625000E-03,+752.875000E-03
+3.780000E-03,+156.250000E-03,+768.500000E-03
+3.785000E-03,+187.500000E-03,+752.875000E-03
+3.790000E-03,+171.875000E-03,+768.500000E-03
+3.795000E-03,+203.125000E-03,+768.500000E-03
+3.800000E-03,+218.750000E-03,+784.125000E-03
+3.805000E-03,+250.000000E-03,+784.125000E-03
+3.810000E-03,+265.625000E-03,+768.500000E-03
+3.815000E-03,+250.000000E-03,+784.125000E-03
+3.820000E-03,+312.500000E-03,+784.125000E-03
+3.825000E-03,+296.875000E-03,+815.375000E-03
+3.830000E-03,+281.250000E-03,+784.125000E-03
+3.835000E-03,+328.125000E-03,+784.125000E-03
+3.840000E-03,+343.750000E-03,+799.750000E-03
+3.845000E-03,+390.625000E-03,+799.750000E-03
+3.850000E-03,+375.000000E-03,+799.750000E-03
+3.855000E-03,+390.625000E-03,+799.750000E-03
+3.860000E-03,+406.250000E-03,+799.750000E-03
+3.865000E-03,+437.500000E-03,+831.000000E-03
+3.870000E-03,+437.500000E-03,+815.375000E-03
+3.875000E-03,+468.750000E-03,+784.125000E-03
+3.880000E-03,+468.750000E-03,+799.750000E-03
+3.885000E-03,+484.375000E-03,+799.750000E-03
+3.890000E-03,+500.000000E-03,+799.750000E-03
+3.895000E-03,+500.000000E-03,+784.125000E-03
+3.900000E-03,+515.625000E-03,+784.125000E-03
+3.905000E-03,+531.250000E-03,+799.750000E-03
+3.910000E-03,+562.500000E-03,+799.750000E-03
+3.915000E-03,+562.500000E-03,+815.375000E-03
+3.920000E-03,+578.125000E-03,+784.125000E-03
+3.925000E-03,+593.750000E-03,+784.125000E-03
+3.930000E-03,+593.750000E-03,+799.750000E-03
+3.935000E-03,+609.375000E-03,+799.750000E-03
+3.940000E-03,+609.375000E-03,+784.125000E-03
