x,y
0.24842248422484225,-0.34401208145747564
0.24844248442484423,-0.3953777091824371
0.24846248462484624,-0.44553486850735935
0.24848248482484825,-0.4943302545274079
0.24850248502485026,-0.5416147245856608
0.24852248522485224,-0.5872437541258165
0.24854248542485424,-0.6310778784311497
0.24856248562485625,-0.6729831188962898
0.24858248582485826,-0.7128313925317558
0.24860248602486024,-0.7505009034488035
0.24862248622486224,-0.785876515127488
0.24864248642486425,-0.8188501023297347
0.24866248662486626,-0.8493208815839041
0.24868248682486824,-0.8771957192281888
0.24870248702487024,-0.902389416072885
0.24872248722487225,-0.9248249678109467
0.24874248742487423,-0.9444338003809557
0.24876248762487624,-0.9611559795631212
0.24878248782487825,-0.9749403941676817
0.24880248802488025,-0.9857449122557957
0.24882248822488223,-0.9935365099154319
0.24884248842488424,-0.9982913721986586
0.24886248862488625,-0.9999949659118175
0.24888248882488825,-0.9986420840360982
0.24890248902489023,-0.9942368616427448
0.24892248922489224,-0.9867927632542479
0.24894248942489425,-0.9763325416901526
0.24896248962489625,-0.9628881685232411
0.24898248982489823,-0.9465007363588614
0.24900249002490024,-0.9272203332354441
0.24902249022490225,-0.9051058895311226
0.24904249042490426,-0.8802249978435989
0.24906249062490624,-0.8526537063937957
0.24908249082490824,-0.8224762865850347
0.24910249102491025,-0.7897849754288041
0.24912249122491226,-0.7546796936225716
0.24914249142491424,-0.7172677401433709
0.24916249162491624,-0.6776634642893882
0.24918249182491825,-0.635987916172363
0.24920249202492026,-0.5923684767290152
0.24922249222492224,-0.5469384683823607
0.24924249242492424,-0.49983674754292906
0.24926249262492625,-0.4512072801953975
0.24928249282492823,-0.40119870186785833
0.24930249302493024,-0.3499638633286684
0.24932249322493225,-0.29765936339945515
0.24934249342493425,-0.2444450703122315
0.24936249362493623,-0.19048363307358734
0.24938249382493824,-0.13593998432946888
0.24940249402494025,-0.08098083625003462
0.24942249422494225,-0.025774170975298157
0.24944249442494423,0.029511272820198945
0.24946249462494624,0.08470651567675855
0.24948249482494825,0.1396428538326967
0.24950249502495025,0.19415237486598563
0.24952249522495223,0.2480684709175101
0.24954249542495424,0.3012263479265833
0.24956249562495625,0.353463529321519
0.24958249582495826,0.4046203526289068
0.24960249602496024,0.4545404574799713
0.24962249622496224,0.5030712635247381
0.24964249642496425,0.5500644367924965
0.24966249662496626,0.5953763430732423
0.24968249682496824,0.6388684869343446
0.24970249702497024,0.680407935030586
0.24972249722497225,0.719867722413732
0.24974249742497426,0.75712724059975
0.24976249762497624,0.7920726062075519
0.24978249782497824,0.8245970090425213
0.24980249802498025,0.8546010385609089
0.24982249822498226,0.8819929877173156
0.24984249842498424,0.9066891332661827
0.24986249862498625,0.9286139916616702
0.24988249882498825,0.9477005497719356
0.24990249902499023,0.9638904697042522
0.24992249922499224,0.9771342671145611
0.24994249942499425,0.9873914624555777
0.24996249962499625,0.9946307047022661
0.24998249982499823,0.9988298671760482
0.25000250002500024,0.9999761151747346
0.2500225002250022,0.9980659452016521
0.25004250042500425,0.9931051956740696
0.25006250062500623,0.9851090290781711
0.25008250082500827,0.974101885624963
0.25010250102501025,0.9601174085491534
0.25012250122501223,0.9431983412786448
0.25014250142501426,0.9233963967898459
0.25016250162501624,0.9007720995475152
0.2501825018250182,0.8753946005118709
0.25020250202502026,0.8473414657796798
0.25022250222502224,0.816698439504267
0.25024250242502427,0.7835591818186546
0.25026250262502625,0.748024982565166
0.25028250282502823,0.7102044517029306
0.25030250302503027,0.6702131873432042
0.25032250322503224,0.6281734224248552
0.2503425034250342,0.5842136511097167
0.25036250362503626,0.538468236042088
0.25038250382503824,0.4910769976705821
0.2504025040250403,0.4421847868872112
0.25042250422504225,0.39194104229330495
0.25044250442504423,0.34049933344079886
0.25046250462504627,0.2880168914482459
0.25048250482504825,0.23465412842628997
0.2505025050250502,0.18057414717854162
0.25052250522505226,0.12594224267930598
0.25054250542505424,0.07092539685199568
0.2505625056250562,0.015691768189385537
0.25058250582505825,-0.039589822221312465
0.25060250602506023,-0.09475040669755479
0.25062250622506227,-0.14962138741091127
0.25064250642506425,-0.20403505170367658
0.25066250662506623,-0.25782508470233156
0.25068250682506826,-0.31082707765643847
0.25070250702507024,-0.36287903045252434
0.2507225072250722,-0.41382184676693357
0.25074250742507426,-0.46349982034132603
0.25076250762507624,-0.5117611108974873
0.25078250782507827,-0.5584582082367618
0.25080250802508025,-0.6034483831022561
0.25082250822508223,-0.6465941234305175
0.25084250842508427,-0.6877635546558604
0.25086250862508624,-0.726830842783017
0.2508825088250882,-0.763676578998402
0.25090250902509026,-0.7981881446420066
0.25092250922509224,-0.8302600554246697
0.2509425094250943,-0.859794283840648
0.25096250962509625,-0.8867005587871449
0.25098250982509823,-0.9108966414777756
0.25100251002510027,-0.9323085768041361
0.25102251022510225,-0.9508709193790098
0.2510425104251042,-0.9665269335699551
0.25106251062510626,-0.9792287669108668
0.25108251082510824,-0.9889375963626965
0.2511025110251102,-0.9956237469759112
0.25112251122511225,-0.9992667825914816
0.25114251142511423,-0.9998555683039123
0.25116251162511627,-0.9973883044949916
0.25118251182511825,-0.9918725323342914
0.25120251202512023,-0.9833251107296628
0.25122251222512226,-0.9717721647980422
0.25124251242512424,-0.9572490060144724
0.2512625126251262,-0.9398000242827296
0.25128251282512826,-0.9194785522578925
0.25130251302513024,-0.8963467023359813
0.25132251322513227,-0.8704751768073394
0.25134251342513425,-0.8419430517564194
0.25136251362513623,-0.8108375353659678
0.25138251382513827,-0.7772537013659219
0.25140251402514024,-0.7412941984420254
0.2514225142251422,-0.703068936490464
0.25144251442514426,-0.6626947506791873
0.25146251462514624,-0.6202950443430139
0.2514825148251483,-0.5759994118015513
0.25150251502515025,-0.5299432422561962
0.25152251522515223,-0.4822673059732525
0.25154251542515427,-0.43311732402170927
0.25156251562515625,-0.38264352287815545
0.2515825158251582,-0.3310001752599797
0.25160251602516026,-0.278345128593116
0.25162251622516224,-0.22483932255284464
0.2516425164251642,-0.17064629715213855
0.25166251662516625,-0.11593169288406757
0.25168251682516823,-0.06086274444314481
0.25170251702517027,-0.005607769572859383
0.25172251722517225,0.04966434539440483
0.25174251742517423,0.1047846617380527
0.25176251762517626,0.15958470470895075
0.25178251782517824,0.21389697846996128
0.2518025180251802,0.2675554780464771
0.25182251822518226,0.32039619671911085
0.25184251842518424,0.3722576273077711
0.25186251862518627,0.42298125581809853
0.25188251882518825,0.47241204593699665
0.25190251902519023,0.5203989129008629
0.25192251922519227,0.5667951852838693
0.25194251942519424,0.6114590532978984
0.2519625196251962,0.6542540022337141
0.25198251982519826,0.6950492297160843
0.25200252002520024,0.7337200455001197
0.2520225202252023,0.7701482525866776
0.25204252042520425,0.8042225084893122
0.25206252062520623,0.8358386655523741
0.25208252082520827,0.8649000892773063
0.25210252102521025,0.8913179536845709
0.2521225212252122,0.9150115128100308
0.25214252142521426,0.9359083475041786
0.25216252162521624,0.9539445867802171
0.2521825218252183,0.9690651030356127
0.25220252202522025,0.9812236805488853
0.25222252222522223,0.9903831567375906
0.25224252242522427,0.9965155357454172
0.25226252262522625,0.9996020740112692
0.25228252282522823,0.9996333375587946
0.25230252302523026,0.9966092308312331
0.25232252322523224,0.9905389969835159
0.2523425234252342,0.9814411896306364
0.25236252362523626,0.9693436161386006
0.25238252382523824,0.954283252631678
0.25240252402524027,0.9363061309749537
0.25242252422524225,0.9154671980786571
0.25244252442524423,0.8918301479530055
0.25246252462524627,0.8654672270283792
0.25248252482524824,0.8364590133348432
0.2525025250252502,0.8048941702155972
0.25252252522525226,0.7708691753287634
0.25254252542525424,0.7344880257643729
0.2525625256252563,0.6958619201774497
0.25258252582525825,0.6551089189113709
0.25260252602526023,0.6123535831467447
0.25262252622526227,0.5677265941812215
0.25264252642526425,0.5213643540041089
0.2526625266252662,0.47340856838412326
0.25268252682526826,0.42400581374693624
0.25270252702527024,0.3733070891665624
0.2527225272252723,0.3214673548369445
0.25274252742527425,0.2686450584385571
0.25276252762527623,0.2150016508433257
0.25278252782527827,0.16070109264245686
0.25280252802528025,0.10590935300239368
0.25282252822528223,0.05079390238054298
0.25284252842528426,-0.004476799345659138
0.25286252862528624,-0.059733817774835
0.2528825288252882,-0.11480826032916222
0.25290252902529026,-0.16953179247198985
0.25292252922529224,-0.22373715222083884
0.25294252942529427,-0.27725866138325683
0.25296252962529625,-0.32993273194916045
0.25298252982529823,-0.38159836609722664
0.25300253002530027,-0.4320976482832521
0.25302253022530224,-0.48127622790664987
0.2530425304253042,-0.5289837910826206
0.25306253062530626,-0.5750745200751419
0.25308253082530824,-0.6194075389867036
0.2531025310253103,-0.6618473443451816
0.25312253122531225,-0.7022642192684944
0.25314253142531423,-0.7405346299431801
0.25316253162531627,-0.776541603204382
0.25318253182531825,-0.8101750840632714
0.2532025320253202,-0.8413322720891276
0.25322253222532226,-0.869917935617927
0.25324253242532424,-0.8958447028270644
0.2532625326253263,-0.9190333287865853
0.25328253282532825,-0.9394129376703754
0.25330253302533023,-0.956921239387931
0.25332253322533227,-0.9715047199730379
0.25334253342533425,-0.9831188051488151
0.25336253362533623,-0.9917279965688147
0.25338253382533826,-0.9973059803171364
0.25340253402534024,-0.9998357073367666
0.2534225342253422,-0.9993094455399245
0.25344253442534426,-0.9957288034410239
0.25346253462534624,-0.9891047252403583
0.25348253482534827,-0.9794574573731146
0.25350253502535025,-0.9668164866265179
0.25352253522535223,-0.9512204500135951
0.25354253542535427,-0.9327170166794025
0.25356253562535624,-0.9113627422010476
0.2535825358253582,-0.8872228957257794
0.25360253602536026,-0.860371260476343
0.25362253622536224,-0.8308899082337137
0.2536425364253643,-0.7988689484848461
0.25366253662536625,-0.7644062530044455
0.25368253682536823,-0.7276071567100348
0.25370253702537027,-0.6885841357073315
0.25372253722537225,-0.6474564635081147
0.2537425374253742,-0.6043498464710587
0.25376253762537626,-0.5593960395821109
0.25378253782537824,-0.5127324437466251
0.2538025380253803,-0.4645016858237748
0.25382253822538225,-0.4148511826901865
0.25384253842538423,-0.3639326906606263
0.25386253862538627,-0.3119018416461526
0.25388253882538825,-0.2589176674675442
0.25390253902539023,-0.20514211377502897
0.25392253922539226,-0.15073954506283843
0.25394253942539424,-0.09587624229162012
0.2539625396253962,-0.04071989465118397
0.25398253982539826,0.014560912980004614
0.25400254002540024,0.06979721531196084
0.25402254022540227,0.1248201830851994
0.25404254042540425,0.1794616390952749
0.25406254062540623,0.2335545722250031
0.25408254082540827,0.2869336479124333
0.25410254102541024,0.3394357134944453
0.2541225412254122,0.39090029688139116
0.25414254142541426,0.44117009703858967
0.25416254162541624,0.49009146477551907
0.2541825418254183,0.537514872373277
0.25420254202542025,0.583295370614225
0.25422254222542223,0.6272930318189219
0.25424254242542427,0.6693733775329402
0.25426254262542625,0.7094077895591049
0.2542825428254282,0.7472739030786008
0.25430254302543026,0.7828559806571636
0.25432254322543224,0.8160452659955721
0.2543425434254343,0.8467403163429779
0.25436254362543625,0.874847312554804
0.25438254382543823,0.9002803458507961
0.25440254402544027,0.922961680394353
0.25442254422544225,0.9428219908909814
0.25444254442544423,0.9598005744808947
0.25446254462544626,0.9738455362766688
0.25448254482544824,0.9849139479792278
0.2545025450254503,0.9929719790881348
0.25452254522545226,0.9979950003039846
0.25454254542545424,0.9999676588078013
0.25456254562545627,0.9988839251866515
0.25458254582545825,0.9947471118625841
0.25460254602546023,0.9875698629681757
0.25462254622546227,0.9773741156998822
0.25464254642546424,0.96419103326729
0.2546625466254662,0.9480609096428119
0.25468254682546826,0.9290330464037221
0.25470254702547024,0.9071656020424204
0.2547225472254723,0.8825254142050754
0.25474254742547425,0.8551877954035906
0.25476254762547623,0.8252363028231411
0.25478254782547827,0.7927624829303105
0.25480254802548025,0.757865591662734
0.2548225482254822,0.7206522910536598
0.25484254842548426,0.6812363232203325
0.25486254862548624,0.6397381627129622
0.2548825488254883,0.5962846482844709
0.25490254902549025,0.5510085952098371
0.25492254922549223,0.5040483893364176
0.25494254942549427,0.4555475641096631
0.25496254962549625,0.40565436186448783
0.25498254982549823,0.35452128072299094
0.25500255002550026,0.3023046084863332
0.25502255022550224,0.24916394494197802
0.2550425504255043,0.19526171404837034
0.25506255062550626,0.1407626674881313
0.25508255082550824,0.08583338110491269
0.25510255102551027,0.030641745766834646
0.25512255122551225,-0.024643545790427095
0.25514255142551423,-0.07985351457248913
0.25516255162551627,-0.1348194118080092
0.25518255182551824,-0.18937323472778778
0.2552025520255202,-0.24334824006472786
0.25522255222552226,-0.2965794537021092
0.25524255242552424,-0.3489041749155076
0.2552625526255263,-0.40016247366716723
0.25528255282552825,-0.45019767942921346
0.25530255302553023,-0.49885686004678426
0.25532255322553227,-0.545991289173741
0.25534255342553425,-0.5914569008525253
0.2553625536255362,-0.6351147298513552
0.25538255382553826,-0.6768313364101478
0.25540255402554024,-0.7164792140971636
0.2554225542255423,-0.7539371795322163
0.25544255442554425,-0.789090742781768
0.25546255462554623,-0.8218324572972131
0.25548255482554827,-0.8520622483235966
0.25550255502555025,-0.8796877187772761
0.25552255522555223,-0.9046244316572938
0.25554255542555426,-0.9267961681257558
0.25556255562555624,-0.9461351604701067
0.2555825558255583,-0.9625822992349289
0.25560255602556026,-0.9760873138889044
0.25562255622556224,-0.986608926476637
0.25564255642556427,-0.9941149777842603
0.25566255662556625,-0.9985825256336348
0.25568255682556823,-0.9999979150050953
0.25570255702557027,-0.9983568197738001
0.25572255722557224,-0.9936642559325144
0.2557425574255742,-0.98593456626029
0.25576255762557626,-0.9751913764837965
0.25578255782557824,-0.9614675230656913
0.2558025580255803,-0.9448049528400398
0.25582255822558225,-0.9252545948024775
0.25584255842558423,-0.9028762044458029
0.25586255862558627,-0.8777381811181703
0.25588255882558825,-0.8499173589611867
0.2559025590255902,-0.8194987720665431
0.25592255922559226,-0.7865753945705557
0.25594255942559424,-0.7512478564796349
0.2559625596255963,-0.713624136094853
0.25598255982559825,-0.6738192299782566
0.25600256002560023,-0.6319548014661858
0.25602256022560227,-0.588158808806319
0.25604256042560425,-0.5425651140553449
0.25606256062560623,-0.4953130739295349
0.25608256082560826,-0.44654711386309887
0.25610256102561024,-0.3964162865731975
0.2561225612256123,-0.34507381648062624
0.25614256142561426,-0.29267663138219696
0.25616256162561624,-0.23938488280131182
0.25618256182561827,-0.18536145648624736
0.25620256202562025,-0.13077147455233323
0.25622256222562223,-0.07578179078670738
0.25624256242562427,-0.0205604806612066
0.25626256262562624,0.03472367238777422
0.2562825628256283,0.08990169284557802
0.25630256302563026,0.14480492959028893
0.25632256322563224,0.19926557137460907
0.2563425634256343,0.2531171597384002
0.25636256362563625,0.3061950977874812
0.25638256382563823,0.3583371532835353
0.25640256402564027,0.40938395450448734
0.25642256422564225,0.45917947736276526
0.2564425644256442,0.5075715222924421
0.25646256462564626,0.5544121794448941
0.25648256482564824,0.5995582807739637
0.2565025650256503,0.642871837628729
0.25652256522565225,0.6842204625132732
0.25654256542565423,0.7234777737287987
0.25656256562565627,0.7605237816580873
0.25658256582565825,0.7952452555119885
0.25660256602566023,0.8275360694190259
0.25662256622566226,0.8572975267980915
0.25664256642566424,0.8844386620230965
0.2566625666256663,0.9088765184592714
0.25668256682566826,0.9305364020188159
0.25670256702567024,0.9493521094632416
0.25672256722567227,0.9652661307525284
0.25674256742567425,0.9782298248241326
0.25676256762567623,0.9882035682642039
0.25678256782567827,0.9951568764159069
0.25680256802568024,0.9990684965555925
0.2568225682256823,0.9999264728516362
0.25684256842568426,0.997728182907217
0.25686256862568624,0.9924803457757307
0.2568825688256883,0.9841990014239689
0.25690256902569025,0.9729094617062496
0.25692256922569223,0.9586462329988564
0.25694256942569427,0.9414529107315182
0.25696256962569625,0.9213820461386814
0.2569825698256982,0.8984949856368624
0.25700257002570026,0.8728616833197917
0.25702257022570224,0.8445604871448241
0.2570425704257043,0.8136778994626148
0.25706257062570625,0.7803083126237153
0.25708257082570823,0.7445537204692314
0.25710257102571027,0.7065234065871896
0.25712257122571225,0.6663336102889941
0.25714257142571423,0.6241071713243511
0.25716257162571626,0.5799731544226185
0.25718257182571824,0.5340664548084363
0.2572025720257203,0.4865273858947031
0.25722257222572226,0.4375012504168362
0.25724257242572424,0.38713789631519074
0.25726257262572627,0.33559125872706774
0.25728257282572825,0.28301888948539483
0.25730257302573023,0.2295814755620001
0.25732257322573227,0.1754423479302909
0.25734257342573424,0.12076698234563164
0.2573625736257363,0.06572249356906643
0.25738257382573826,0.01047712458413133
0.25740257402574024,-0.04480026763743102
0.2574225742257423,-0.09994072824548535
0.25744257442574425,-0.15477572091945654
0.25746257462574623,-0.20913764299909612
0.25748257482574827,-0.2628603377604888
0.25750257502575025,-0.31577960227158236
0.2575225752257522,-0.3677336892779728
0.25754257542575426,-0.4185638015819003
0.25756257562575624,-0.46811457740350637
0.2575825758257583,-0.5162345652438651
0.25760257602576025,-0.5627766867941083
0.25762257622576223,-0.6075986864800279
0.25764257642576427,-0.6505635662640677
0.25766257662576625,-0.6915400043786448
0.25768257682576823,-0.7304027567107118
0.25770257702577026,-0.7670330396084679
0.25772257722577224,-0.801318892942587
0.2577425774257743,-0.8331555223120465
0.25776257762577626,-0.8624456193462839
0.25778257782577824,-0.8890996591280579
0.25780257802578027,-0.91303617382547
0.25782257822578225,-0.9341820016972062
0.25784257842578423,-0.9524725107112241
0.25786257862578627,-0.9678517960918883
0.25788257882578824,-0.980272851192119
0.2579025790257903,-0.9896977111691306
0.25792257922579226,-0.9960975690234577
0.25794257942579424,-0.999452863647324
0.2579625796257963,-0.9997533396129914
0.25798257982579825,-0.9969980785183824
0.25800258002580023,-0.9911955017941679
0.25802258022580227,-0.9823633449637403
0.25804258042580425,-0.9705286034347462
0.2580625806258062,-0.9557274499878666
0.25808258082580826,-0.9380051242150393
0.25810258102581024,-0.9174157942450542
0.2581225812258123,-0.8940223911791055
0.25814258142581425,-0.867896416742704
0.25816258162581623,-0.8391177247407885
0.25818258182581827,-0.8077742769857341
0.25820258202582025,-0.7739618744429468
0.25822258222582223,-0.7377838644154587
0.25824258242582426,-0.6993508246644167
0.25826258262582624,-0.6587802254292254
0.2582825828258283,-0.6161960703799858
0.25830258302583026,-0.5717285176025624
0.25832258322583224,-0.5255134817707342
0.25834258342583427,-0.47769221872416473
0.25836258362583625,-0.42841089372208396
0.25838258382583823,-0.377820134689631
0.25840258402584027,-0.32607457182491806
0.25842258422584224,-0.27333236497417984
0.2584425844258443,-0.21975472021646877
0.25846258462584626,-0.16550539713980889
0.25848258482584824,-0.11075020831027986
0.2585025850258503,-0.05565651246839964
0.25852258522585225,-0.00039270299865733
0.25854258542585423,0.054872306764369945
0.25856258562585627,0.10996959981707878
0.25858258582585825,0.16473077178013915
0.2586025860258603,0.21898844562608646
0.25862258622586226,0.27257678326412166
0.25864258642586424,0.3253319924238654
0.2586625866258663,0.3770928272849313
0.25868258682586825,0.42770108132235873
0.25870258702587023,0.47700207086440294
0.25872258722587227,0.5248451078817437
0.25874258742587425,0.5710839605631964
0.25876258762587623,0.6155773002728322
0.25878258782587826,0.6581891335196259
0.25880258802588024,0.6987892176195398
0.2588225882258823,0.7372534587820067
0.25884258842588426,0.773464291401033
0.25886258862588624,0.8073110373935026
0.25888258882588827,0.8386902444857387
0.25890258902589025,0.8675060024144446
0.25892258922589223,0.8936702360755586
0.25894258942589427,0.917102974725014
0.25896258962589624,0.9377325964085967
0.2589825898258983,0.9554960468738362
0.25900259002590026,0.9703390322945906
0.25902259022590224,0.9822161852199722
0.2590425904259043,0.9910912032392313
0.25906259062590625,0.9969369599398389
0.25908259082590823,0.99973558781924
0.25910259102591027,0.9994785328965584
0.25912259122591225,0.9961665808578566
0.2591425914259143,0.989809854654625
0.25916259162591626,0.9804277835631676
0.25918259182591824,0.9680490437991256
0.2592025920259203,0.9527114708687907
0.25922259222592225,0.9344619439254964
0.25924259242592423,0.9133562424836702
0.25926259262592627,0.8894588759291623
0.25928259282592825,0.8628428863473242
0.25930259302593023,0.8335896252701339
0.25932259322593226,0.8017885050258903
0.25934259342593424,0.7675367254518194
0.2593625936259363,0.7309389768029448
0.25938259382593826,0.6921071197679689
0.25940259402594024,0.6511598435672491
0.25942259422594227,0.6082223031809526
0.25944259442594425,0.5634257368140518
0.25946259462594623,0.5169070647671111
0.25948259482594827,0.468808470941425
0.25950259502595024,0.41927696825525823
0.2595225952259523,0.3684639492991683
0.25954259542595426,0.31652472360734313
0.25956259562595624,0.2636180429543917
0.2595825958259583,0.20990561613194608
0.25960259602596025,0.15555161468819123
0.25962259622596223,0.10072217113802692
0.25964259642596427,0.04558487118051827
0.25966259662596625,-0.009691758524260918
0.2596825968259683,-0.0649387654566872
0.25970259702597026,-0.11998728763830695
0.25972259722597224,-0.17466906975819615
0.2597425974259743,-0.22881697744277704
0.25976259762597625,-0.2822655081005366
0.25978259782597823,-0.33485129678019604
0.25980259802598027,-0.38641361549310455
0.25982259822598225,-0.4367948644774391
0.25984259842598423,-0.4858410539003434
0.25986259862598626,-0.5334022745264626
0.25988259882598824,-0.5793331559141681
0.2599025990259903,-0.6234933107390894
0.25992259922599226,-0.6657477638862601
0.25994259942599424,-0.7059673650012266
0.25996259962599627,-0.7440291832361289
0.25998259982599825,-0.7798168829867922
0.26000260002600023,-0.8132210794721217
0.26002260022600227,-0.8441396730670004
0.26004260042600424,-0.872478161368947
0.2600626006260063,-0.898149928044439
0.26008260082600826,-0.921076507570141
0.26010260102601024,-0.9411878250626499
0.2601226012260123,-0.9584224104616591
0.26014260142601425,-0.9727275864123146
0.26016260162601623,-0.9840596292734382
0.26018260182601827,-0.9923839027583511
0.26020260202602025,-0.9976749638002084
0.2602226022260223,-0.9999166403187062
0.26024260242602426,-0.9991020806497916
0.26026260262602624,-0.9952337744877457
0.2602826028260283,-0.9883235452754249
0.26030260302603025,-0.978392514066107
0.26032260322603223,-0.9654710349670094
0.26034260342603427,-0.9495986023623704
0.26036260362603625,-0.9308237301993124
0.2603826038260383,-0.9092038037050144
0.26040260402604026,-0.8848049039898221
0.26042260422604224,-0.8577016060705447
0.2604426044260443,-0.8279767509325041
0.26046260462604626,-0.7957211923273537
0.26048260482604824,-0.7610335190788959
0.26050260502605027,-0.7240197537471555
0.26052260522605225,-0.6847930285720601
0.26054260542605423,-0.6434732396851199
0.26056260562605627,-0.6001866806479178
0.26058260582605824,-0.5550656564377731
0.2606026060260603,-0.5082480790578054
0.26062260622606226,-0.45987704601106605
0.26064260642606424,-0.41010040292324573
0.2606626066260663,-0.3590702916547259
0.26068260682606825,-0.3069426852803968
0.26070260702607023,-0.25387691135839924
0.26072260722607227,-0.20003516494782958
0.26074260742607425,-0.145582012861032
0.2607626076260763,-0.09068389066550159
0.26078260782607826,-0.035508593976639205
0.26080260802608024,0.01977523440915264
0.2608226082260823,0.07499861996966103
0.26084260842608425,0.12999277292482908
0.26086260862608623,0.1845896041427825
0.26088260882608827,0.2386222389016085
0.26090260902609025,0.2919255269404521
0.2609226092260923,0.3443365472408945
0.26094260942609426,0.39569510599204355
0.26096260962609624,0.44584422622256736
0.2609826098260983,0.49463062759935605
0.26100261002610026,0.5419051949265681
0.26102261022610224,0.587523433915806
0.26104261042610427,0.6313459128315554
0.26106261062610625,0.6732386886622097
0.26108261082610823,0.7130737165165152
0.26110261102611027,0.7507292409915642
0.26112261122611224,0.7860901683163815
0.2611426114261143,0.8190484181358574
0.26116261162611626,0.8495032538566542
0.26118261182611824,0.8773615905484257
0.2612026120261203,0.9025382794564641
0.26122261222612225,0.9249563682581818
0.26124261242612423,0.9445473362676147
0.26126261262612627,0.9612513038678223
0.26128261282612825,0.9750172155324854
0.2613026130261303,0.9858029958769442
0.26132261322613226,0.9935756782608359
0.26134261342613424,0.9983115055506174
0.2613626136261363,0.9999960027329357
0.26138261382613825,0.9986240211573347
0.26140261402614023,0.9941997542731379
0.26142261422614227,0.9867367248121134
0.26144261442614425,0.9762577434564955
0.2614626146261463,0.9627948391181874
0.26148261482614826,0.9463891610428956
0.26150261502615024,0.9270908530375124
0.2615226152261523,0.9049589002062816
0.26154261542615426,0.8800609486634473
0.26156261562615624,0.8524730987730644
0.26158261582615827,0.8222796725493406
0.26160261602616025,0.7895729559272427
0.26162261622616223,0.7544529166907714
0.26164261642616427,0.7170268989228983
0.26166261662616624,0.677409294909418
0.2616826168261683,0.6357211954991447
0.26170261702617026,0.592090019991963
0.26172261722617224,0.5466491266820735
0.2617426174261743,0.4995374052495127
0.26176261762617625,0.45089885224596554
0.26178261782617823,0.400882130969759
0.26180261802618027,0.3496401170777868
0.26182261822618225,0.2973294313233897
0.2618426184261843,0.24410996084539513
0.26186261862618626,0.1901443704750413
0.26188261882618824,0.13559760555239658
0.2619026190261903,0.08063638777185346
0.26192261922619225,0.025428705599899536
0.26194261942619423,-0.02985669918112609
0.26196261962619627,-0.08505084723077262
0.26198261982619825,-0.13998503813328406
0.2620026200262003,-0.19449136603014433
0.26202262022620226,-0.2484032328216936
0.26204262042620424,-0.3015558573739441
0.2620626206262063,-0.35378677916962126
0.26208262082620826,-0.4049363548672947
0.26210262102621024,-0.45484824625076126
0.26212262122621227,-0.5033698980744281
0.26214262142621425,-0.5503530043470842
0.26216262162621623,-0.5956539616286995
0.26218262182621827,-0.6391343079521495
0.26220262202622024,-0.6806611460310219
0.2622226222262223,-0.7201075494598275
0.26224262242622426,-0.7573529506622195
0.26226262262622624,-0.7922835094055574
0.2622826228262283,-0.8247924607524797
0.26230262302623025,-0.8547804413863631
0.26232262322623223,-0.8821557933150417
0.26234262342623427,-0.9068348440225543
0.26236262362623625,-0.9287421622129683
0.2623826238262383,-0.9478107883660267
0.26240262402624026,-0.9639824393978684
0.26242262422624224,-0.9772076868031639
0.2624426244262443,-0.9874461077325515
0.26246262462624625,-0.9946664085448031
0.26248262482624823,-0.9988465204556994
0.26250262502625027,-0.9999736669908893
0.26252262522625225,-0.9980444030371621
0.2625426254262543,-0.9930646253723663
0.26256262562625626,-0.9850495546420155
0.26258262582625824,-0.974023688837484
0.2626026260262603,-0.9600207284180234
0.26262262622626226,-0.9430834733058636
0.26264262642626424,-0.923263692068423
0.26266262662626627,-0.9006219636880598
0.26268262682626825,-0.8752274924033696
0.2627026270262703,-0.8471578961866187
0.26272262722627227,-0.8164989695053301
0.26274262742627424,-0.7833444210922245
0.2627626276262763,-0.7477955875253239
0.26278262782627826,-0.7099611234936162
0.26280262802628024,-0.6699566696949778
0.2628226282262823,-0.6279044993814251
0.26284262842628425,-0.5839331446320227
0.26286262862628623,-0.5381770034957436
0.26288262882628827,-0.49077592920504554
0.26290262902629025,-0.44187480271572827
0.2629226292262923,-0.3916230898794946
0.26294262942629426,-0.34017438460344673
0.26296262962629624,-0.28768593939064957
0.2629826298262983,-0.2343181847002094
0.26300263002630025,-0.1802342385930528
0.26302263022630223,-0.1255994081620457
0.26304263042630427,-0.07058068427334685
0.26306263062630625,-0.015346231160346712
0.2630826308263083,0.03993512756993032
0.26310263102631026,0.09509442494306981
0.26312263122631224,0.14996306706443585
0.2631426314263143,0.20437334842488208
0.26316263162631626,0.2581589644901178
0.26318263182631824,0.31115552001003105
0.26320263202632027,0.3632010314912651
0.26322263222632225,0.4141364222973373
0.2632426324263243,0.463806008866123
0.26326263262632627,0.5120579765542147
0.26328263282632824,0.5587448436581246
0.2633026330263303,0.6037239121898638
0.26332263322633226,0.6468577040321062
0.26334263342633424,0.6880143811396173
0.2633626336263363,0.727068148500223
0.26338263382633825,0.7638996386261916
0.26340263402634023,0.7983962764005718
0.26342263422634227,0.8304526231613056
0.26344263442634425,0.8599706989736208
0.2634626346263463,0.8868602821054246
0.26348263482634826,0.911039184788365
0.26350263502635024,0.9324335044246107
0.2635226352263523,0.9509778494693891
0.26354263542635425,0.9666155392993008
0.26356263562635623,0.9792987774565205
0.26358263582635827,0.9889887977381495
