x-axis,1,2
second,Volt,Volt
-423.00E-06,-201.00021E-03,-194.25011E-03
-422.00E-06,-201.00021E-03,-163.00011E-03
-421.00E-06,-138.50021E-03,-131.75011E-03
-420.00E-06,-138.50021E-03,-100.50011E-03
-419.00E-06,-76.00021E-03,-163.00011E-03
-418.00E-06,-138.50021E-03,-131.75011E-03
-417.00E-06,-76.00021E-03,-131.75011E-03
-416.00E-06,-76.00021E-03,-163.00011E-03
-415.00E-06,-138.50021E-03,-131.75011E-03
-414.00E-06,-76.00021E-03,-131.75011E-03
-413.00E-06,-76.00021E-03,-163.00011E-03
-412.00E-06,-76.00021E-03,-131.75011E-03
-411.00E-06,-13.50021E-03,-163.00011E-03
-410.00E-06,-13.50021E-03,-194.25011E-03
-409.00E-06,+48.99979E-03,-163.00011E-03
-408.00E-06,+48.99979E-03,-163.00011E-03
-407.00E-06,+111.49979E-03,-225.50011E-03
-406.00E-06,+111.49979E-03,-194.25011E-03
-405.00E-06,+48.99979E-03,-194.25011E-03
-404.00E-06,+111.49979E-03,-194.25011E-03
-403.00E-06,+111.49979E-03,-225.50011E-03
-402.00E-06,+173.99979E-03,-225.50011E-03
-401.00E-06,+173.99979E-03,-225.50011E-03
-400.00E-06,+173.99979E-03,-225.50011E-03
-399.00E-06,+173.99979E-03,-225.50011E-03
-398.00E-06,+173.99979E-03,-194.25011E-03
-397.00E-06,+173.99979E-03,-225.50011E-03
-396.00E-06,+173.99979E-03,-225.50011E-03
-395.00E-06,+173.99979E-03,-194.25011E-03
-394.00E-06,+236.49979E-03,-194.25011E-03
-393.00E-06,+236.49979E-03,-225.50011E-03
-392.00E-06,+236.49979E-03,-194.25011E-03
-391.00E-06,+236.49979E-03,-225.50011E-03
-390.00E-06,+236.49979E-03,-225.50011E-03
-389.00E-06,+236.49979E-03,-225.50011E-03
-388.00E-06,+298.99979E-03,-256.75011E-03
-387.00E-06,+298.99979E-03,-225.50011E-03
-386.00E-06,+236.49979E-03,-225.50011E-03
-385.00E-06,+361.49979E-03,-225.50011E-03
-384.00E-06,+236.49979E-03,-225.50011E-03
-383.00E-06,+298.99979E-03,-225.50011E-03
-382.00E-06,+236.49979E-03,-225.50011E-03
-381.00E-06,+361.49979E-03,-225.50011E-03
-380.00E-06,+298.99979E-03,-194.25011E-03
-379.00E-06,+361.49979E-03,-194.25011E-03
-378.00E-06,+361.49979E-03,-288.00011E-03
-377.00E-06,+361.49979E-03,-225.50011E-03
-376.00E-06,+361.49979E-03,-194.25011E-03
-375.00E-06,+361.49979E-03,-194.25011E-03
