x-axis,1,2
second,Volt,Volt
-4.64E-03,-3.75E-02,1.56E-02
-4.63E-03,-6.25E-03,1.56E-02
-4.62E-03,-6.25E-03,1.56E-02
-4.61E-03,9.38E-03,1.56E-02
-4.60E-03,4.06E-02,1.56E-02
-4.59E-03,7.19E-02,1.56E-02
-4.58E-03,7.19E-02,0.00E+00
-4.57E-03,1.19E-01,4.69E-02
-4.56E-03,1.34E-01,1.56E-02
-4.55E-03,1.50E-01,1.56E-02
-4.54E-03,1.34E-01,1.56E-02
-4.53E-03,1.50E-01,1.56E-02
-4.52E-03,1.50E-01,1.56E-02
-4.51E-03,1.50E-01,1.56E-02
-4.50E-03,1.34E-01,1.56E-02
-4.49E-03,1.50E-01,0.00E+00
-4.48E-03,1.19E-01,1.56E-02
-4.47E-03,1.34E-01,1.56E-02
-4.46E-03,1.03E-01,1.56E-02
-4.45E-03,5.63E-02,1.56E-02
-4.44E-03,2.50E-02,1.56E-02
-4.43E-03,9.38E-03,3.13E-02
-4.42E-03,-2.19E-02,0.00E+00
-4.41E-03,-3.75E-02,1.56E-02
-4.40E-03,-1.16E-01,1.56E-02
-4.39E-03,-1.47E-01,-1.56E-02
-4.38E-03,-1.63E-01,1.56E-02
-4.37E-03,-2.09E-01,1.56E-02
-4.36E-03,-2.56E-01,1.56E-02
-4.35E-03,-2.88E-01,1.56E-02
-4.34E-03,-2.88E-01,1.56E-02
-4.33E-03,-3.03E-01,1.56E-02
-4.32E-03,-3.19E-01,1.56E-02
-4.31E-03,-3.34E-01,0.00E+00
-4.30E-03,-3.03E-01,1.56E-02
-4.29E-03,-3.03E-01,3.13E-02
-4.28E-03,-3.03E-01,1.56E-02
-4.27E-03,-2.56E-01,3.13E-02
-4.26E-03,-2.09E-01,1.56E-02
-4.25E-03,-2.09E-01,1.56E-02
-4.24E-03,-1.31E-01,0.00E+00
-4.23E-03,-1.00E-01,0.00E+00
-4.22E-03,-5.31E-02,1.56E-02
-4.21E-03,9.38E-03,1.56E-02
-4.20E-03,5.63E-02,1.56E-02
-4.19E-03,1.34E-01,1.56E-02
-4.18E-03,1.81E-01,1.56E-02
-4.17E-03,2.13E-01,1.56E-02
-4.16E-03,2.91E-01,1.56E-02
-4.15E-03,3.38E-01,1.56E-02
-4.14E-03,3.69E-01,1.56E-02
-4.13E-03,4.00E-01,1.56E-02
-4.12E-03,4.00E-01,1.56E-02
-4.11E-03,4.47E-01,3.13E-02
-4.10E-03,4.47E-01,1.56E-02
-4.09E-03,4.47E-01,1.56E-02
