x-axis,1
second,Volt
-2.487600E-03,+3.556250095E+00
-2.482600E-03,+3.556250095E+00
-2.477600E-03,+3.541250095E+00
-2.472600E-03,+3.525000095E+00
-2.467600E-03,+3.525000095E+00
-2.462600E-03,+3.525000095E+00
-2.457600E-03,+3.540000095E+00
-2.452600E-03,+3.556250095E+00
-2.447600E-03,+3.541250095E+00
-2.442600E-03,+3.540000095E+00
-2.437600E-03,+3.556250095E+00
-2.432600E-03,+3.556250095E+00
-2.427600E-03,+3.571250095E+00
-2.422600E-03,+3.572500095E+00
-2.417600E-03,+3.571250095E+00
-2.412600E-03,+3.557500095E+00
-2.407600E-03,+3.525000095E+00
-2.402600E-03,+3.540000095E+00
-2.397600E-03,+3.556250095E+00
-2.392600E-03,+3.556250095E+00
-2.387600E-03,+3.541250095E+00
-2.382600E-03,+3.540000095E+00
-2.377600E-03,+3.556250095E+00
-2.372600E-03,+3.556250095E+00
-2.367600E-03,+3.541250095E+00
-2.362600E-03,+3.540000095E+00
-2.357600E-03,+3.571250095E+00
-2.352600E-03,+3.572500095E+00
-2.347600E-03,+3.556250095E+00
-2.342600E-03,+3.571250095E+00
-2.337600E-03,+3.572500095E+00
-2.332600E-03,+3.556250095E+00
-2.327600E-03,+3.556250095E+00
-2.322600E-03,+3.541250095E+00
-2.317600E-03,+3.525000095E+00
-2.312600E-03,+3.540000095E+00
-2.307600E-03,+3.556250095E+00
-2.302600E-03,+3.541250095E+00
-2.297600E-03,+3.525000095E+00
-2.292600E-03,+3.540000095E+00
-2.287600E-03,+3.556250095E+00
-2.282600E-03,+3.556250095E+00
-2.277600E-03,+3.556250095E+00
-2.272600E-03,+3.556250095E+00
-2.267600E-03,+3.541250095E+00
-2.262600E-03,+3.525000095E+00
-2.257600E-03,+3.555000095E+00
-2.252600E-03,+3.587500095E+00
-2.247600E-03,+3.557500095E+00
-2.242600E-03,+3.540000095E+00
-2.237600E-03,+3.556250095E+00
-2.232600E-03,+3.556250095E+00
-2.227600E-03,+3.556250095E+00
-2.222600E-03,+3.541250095E+00
-2.217600E-03,+3.540000095E+00
-2.212600E-03,+3.556250095E+00
-2.207600E-03,+1.891250095E+00
-2.202600E-03,+57.500095E-03
-2.197600E-03,+40.000095E-03
-2.192600E-03,+71.250095E-03
-2.187600E-03,+57.500095E-03
-2.182600E-03,+40.000095E-03
-2.177600E-03,+86.250095E-03
-2.172600E-03,+1.768750095E+00
-2.167600E-03,+3.556250095E+00
-2.162600E-03,+3.556250095E+00
-2.157600E-03,+3.541250095E+00
-2.152600E-03,+3.540000095E+00
-2.147600E-03,+3.556250095E+00
-2.142600E-03,+3.556250095E+00
-2.137600E-03,+3.541250095E+00
-2.132600E-03,+3.555000095E+00
-2.127600E-03,+3.557500095E+00
-2.122600E-03,+3.540000095E+00
-2.117600E-03,+3.556250095E+00
-2.112600E-03,+3.556250095E+00
-2.107600E-03,+3.556250095E+00
-2.102600E-03,+3.556250095E+00
-2.097600E-03,+3.556250095E+00
-2.092600E-03,+3.541250095E+00
-2.087600E-03,+3.555000095E+00
-2.082600E-03,+3.572500095E+00
-2.077600E-03,+3.556250095E+00
-2.072600E-03,+3.556250095E+00
-2.067600E-03,+3.556250095E+00
-2.062600E-03,+3.556250095E+00
-2.057600E-03,+3.556250095E+00
-2.052600E-03,+3.556250095E+00
-2.047600E-03,+3.541250095E+00
-2.042600E-03,+3.540000095E+00
-2.037600E-03,+3.541250095E+00
-2.032600E-03,+3.525000095E+00
-2.027600E-03,+3.525000095E+00
-2.022600E-03,+3.525000095E+00
-2.017600E-03,+3.540000095E+00
-2.012600E-03,+3.556250095E+00
-2.007600E-03,+3.541250095E+00
-2.002600E-03,+3.540000095E+00
-1.997600E-03,+3.556250095E+00
-1.992600E-03,+3.556250095E+00
-1.987600E-03,+3.556250095E+00
-1.982600E-03,+3.556250095E+00
-1.977600E-03,+3.526250095E+00
-1.972600E-03,+3.523750095E+00
-1.967600E-03,+3.556250095E+00
-1.962600E-03,+3.556250095E+00
-1.957600E-03,+3.541250095E+00
-1.952600E-03,+3.525000095E+00
-1.947600E-03,+3.540000095E+00
-1.942600E-03,+3.556250095E+00
-1.937600E-03,+3.541250095E+00
-1.932600E-03,+3.525000095E+00
-1.927600E-03,+3.525000095E+00
-1.922600E-03,+3.510000095E+00
-1.917600E-03,+3.523750095E+00
-1.912600E-03,+3.556250095E+00
-1.907600E-03,+3.556250095E+00
-1.902600E-03,+3.556250095E+00
-1.897600E-03,+3.556250095E+00
-1.892600E-03,+3.541250095E+00
-1.887600E-03,+3.555000095E+00
-1.882600E-03,+3.587500095E+00
-1.877600E-03,+3.557500095E+00
-1.872600E-03,+3.555000095E+00
-1.867600E-03,+3.557500095E+00
-1.862600E-03,+3.540000095E+00
-1.857600E-03,+3.541250095E+00
-1.852600E-03,+3.525000095E+00
-1.847600E-03,+3.555000095E+00
-1.842600E-03,+3.542500095E+00
-1.837600E-03,+3.493750095E+00
-1.832600E-03,+3.523750095E+00
-1.827600E-03,+3.526250095E+00
-1.822600E-03,+3.508750095E+00
-1.817600E-03,+3.555000095E+00
-1.812600E-03,+3.572500095E+00
-1.807600E-03,+3.556250095E+00
-1.802600E-03,+3.541250095E+00
-1.797600E-03,+3.525000095E+00
-1.792600E-03,+3.540000095E+00
-1.787600E-03,+3.556250095E+00
-1.782600E-03,+3.541250095E+00
-1.777600E-03,+3.540000095E+00
-1.772600E-03,+3.556250095E+00
-1.767600E-03,+3.571250095E+00
-1.762600E-03,+3.557500095E+00
-1.757600E-03,+3.510000095E+00
-1.752600E-03,+3.523750095E+00
-1.747600E-03,+3.556250095E+00
-1.742600E-03,+3.556250095E+00
-1.737600E-03,+3.556250095E+00
-1.732600E-03,+3.541250095E+00
-1.727600E-03,+3.540000095E+00
-1.722600E-03,+3.556250095E+00
-1.717600E-03,+3.556250095E+00
-1.712600E-03,+3.556250095E+00
-1.707600E-03,+3.556250095E+00
-1.702600E-03,+3.571250095E+00
-1.697600E-03,+3.572500095E+00
-1.692600E-03,+3.556250095E+00
-1.687600E-03,+3.556250095E+00
-1.682600E-03,+3.541250095E+00
-1.677600E-03,+3.540000095E+00
-1.672600E-03,+3.556250095E+00
-1.667600E-03,+3.541250095E+00
-1.662600E-03,+3.540000095E+00
-1.657600E-03,+3.556250095E+00
-1.652600E-03,+3.541250095E+00
-1.647600E-03,+3.540000095E+00
-1.642600E-03,+3.556250095E+00
-1.637600E-03,+3.571250095E+00
