x-axis,1,2
second,Volt,Volt
-37.6000E-06,+3.5562500954E+00,+175.0001907E-03
-37.5000E-06,+3.5875000954E+00,+112.5001907E-03
-37.4000E-06,+3.5562500954E+00,+175.0001907E-03
-37.3000E-06,+3.5562500954E+00,+237.5001907E-03
-37.2000E-06,+3.5250000954E+00,+175.0001907E-03
-37.1000E-06,+3.5562500954E+00,+112.5001907E-03
-37.0000E-06,+3.5250000954E+00,+112.5001907E-03
-36.9000E-06,+3.5562500954E+00,+300.0001907E-03
-36.8000E-06,+3.5562500954E+00,+175.0001907E-03
-36.7000E-06,+3.5562500954E+00,+175.0001907E-03
-36.6000E-06,+3.5562500954E+00,+112.5001907E-03
-36.5000E-06,+3.5875000954E+00,+112.5001907E-03
-36.4000E-06,+3.5562500954E+00,+112.5001907E-03
-36.3000E-06,+3.5250000954E+00,+175.0001907E-03
-36.2000E-06,+3.5562500954E+00,+112.5001907E-03
-36.1000E-06,+3.5250000954E+00,+175.0001907E-03
-36.0000E-06,+3.5562500954E+00,+50.0001907E-03
-35.9000E-06,+3.5250000954E+00,+175.0001907E-03
-35.8000E-06,+3.5562500954E+00,+175.0001907E-03
-35.7000E-06,+3.5562500954E+00,+237.5001907E-03
-35.6000E-06,+3.5562500954E+00,+112.5001907E-03
-35.5000E-06,+3.5250000954E+00,+50.0001907E-03
-35.4000E-06,+3.5875000954E+00,+175.0001907E-03
-35.3000E-06,+3.5250000954E+00,+175.0001907E-03
-35.2000E-06,+3.5562500954E+00,+175.0001907E-03
-35.1000E-06,+3.5562500954E+00,+175.0001907E-03
-35.0000E-06,+3.5250000954E+00,+237.5001907E-03
-34.9000E-06,+3.5562500954E+00,+112.5001907E-03
-34.8000E-06,+3.5562500954E+00,+112.5001907E-03
-34.7000E-06,+3.5562500954E+00,+175.0001907E-03
-34.6000E-06,+3.5875000954E+00,+112.5001907E-03
-34.5000E-06,+3.5562500954E+00,+112.5001907E-03
-34.4000E-06,+3.5875000954E+00,+237.5001907E-03
-34.3000E-06,+3.5250000954E+00,+175.0001907E-03
-34.2000E-06,+3.5562500954E+00,+175.0001907E-03
-34.1000E-06,+3.5562500954E+00,+300.0001907E-03
-34.0000E-06,+3.5562500954E+00,+237.5001907E-03
-33.9000E-06,+3.5562500954E+00,+112.5001907E-03
-33.8000E-06,+3.5562500954E+00,+175.0001907E-03
-33.7000E-06,+3.5562500954E+00,+112.5001907E-03
-33.6000E-06,+3.5562500954E+00,+175.0001907E-03
-33.5000E-06,+3.5562500954E+00,+175.0001907E-03
