x-axis,1
second,Volt
-2.487600E-03,+26.250095E-03
-2.482600E-03,-6.249905E-03
-2.477600E-03,+8.750095E-03
-2.472600E-03,+25.000095E-03
-2.467600E-03,+40.000095E-03
-2.462600E-03,+71.250095E-03
-2.457600E-03,+72.500095E-03
-2.452600E-03,+56.250095E-03
-2.447600E-03,+71.250095E-03
-2.442600E-03,+72.500095E-03
-2.437600E-03,+56.250095E-03
-2.432600E-03,+56.250095E-03
-2.427600E-03,+56.250095E-03
-2.422600E-03,+56.250095E-03
-2.417600E-03,+56.250095E-03
-2.412600E-03,+56.250095E-03
-2.407600E-03,+71.250095E-03
-2.402600E-03,+72.500095E-03
-2.397600E-03,+56.250095E-03
-2.392600E-03,+41.250095E-03
-2.387600E-03,+55.000095E-03
-2.382600E-03,+57.500095E-03
-2.377600E-03,+25.000095E-03
-2.372600E-03,+25.000095E-03
-2.367600E-03,+25.000095E-03
-2.362600E-03,+40.000095E-03
-2.357600E-03,+56.250095E-03
-2.352600E-03,+41.250095E-03
-2.347600E-03,+25.000095E-03
-2.342600E-03,+55.000095E-03
-2.337600E-03,+72.500095E-03
-2.332600E-03,+56.250095E-03
-2.327600E-03,+71.250095E-03
-2.322600E-03,+72.500095E-03
-2.317600E-03,+71.250095E-03
-2.312600E-03,+87.500095E-03
-2.307600E-03,+57.500095E-03
-2.302600E-03,+55.000095E-03
-2.297600E-03,+57.500095E-03
-2.292600E-03,+55.000095E-03
-2.287600E-03,+72.500095E-03
-2.282600E-03,+41.250095E-03
-2.277600E-03,+40.000095E-03
-2.272600E-03,+56.250095E-03
-2.267600E-03,+41.250095E-03
-2.262600E-03,+10.000095E-03
-2.257600E-03,+23.750095E-03
-2.252600E-03,+56.250095E-03
-2.247600E-03,+56.250095E-03
-2.242600E-03,+71.250095E-03
-2.237600E-03,+72.500095E-03
-2.232600E-03,+56.250095E-03
-2.227600E-03,+41.250095E-03
-2.222600E-03,+40.000095E-03
-2.217600E-03,+41.250095E-03
-2.212600E-03,+55.000095E-03
-2.207600E-03,+72.500095E-03
-2.202600E-03,+41.250095E-03
-2.197600E-03,+25.000095E-03
-2.192600E-03,+40.000095E-03
-2.187600E-03,+86.250095E-03
-2.182600E-03,+103.750095E-03
-2.177600E-03,+1.722500095E+00
-2.172600E-03,+3.523750095E+00
-2.167600E-03,+3.556250095E+00
-2.162600E-03,+3.556250095E+00
-2.157600E-03,+3.571250095E+00
-2.152600E-03,+3.572500095E+00
-2.147600E-03,+2.716250095E+00
-2.142600E-03,+966.250095E-03
-2.137600E-03,+41.250095E-03
-2.132600E-03,+40.000095E-03
-2.127600E-03,+56.250095E-03
-2.122600E-03,+56.250095E-03
-2.117600E-03,+71.250095E-03
-2.112600E-03,+72.500095E-03
-2.107600E-03,+41.250095E-03
-2.102600E-03,+40.000095E-03
-2.097600E-03,+41.250095E-03
-2.092600E-03,+40.000095E-03
-2.087600E-03,+56.250095E-03
-2.082600E-03,+71.250095E-03
-2.077600E-03,+57.500095E-03
-2.072600E-03,+55.000095E-03
-2.067600E-03,+102.500095E-03
-2.062600E-03,+73.750095E-03
-2.057600E-03,+10.000095E-03
-2.052600E-03,+8.750095E-03
-2.047600E-03,+55.000095E-03
-2.042600E-03,+72.500095E-03
-2.037600E-03,+71.250095E-03
-2.032600E-03,+87.500095E-03
-2.027600E-03,+57.500095E-03
-2.022600E-03,+40.000095E-03
-2.017600E-03,+56.250095E-03
-2.012600E-03,+71.250095E-03
-2.007600E-03,+72.500095E-03
-2.002600E-03,+56.250095E-03
-1.997600E-03,+56.250095E-03
-1.992600E-03,+71.250095E-03
-1.987600E-03,+57.500095E-03
-1.982600E-03,+40.000095E-03
-1.977600E-03,+56.250095E-03
-1.972600E-03,+56.250095E-03
-1.967600E-03,+71.250095E-03
-1.962600E-03,+57.500095E-03
-1.957600E-03,+25.000095E-03
-1.952600E-03,+25.000095E-03
-1.947600E-03,+40.000095E-03
-1.942600E-03,+56.250095E-03
-1.937600E-03,+41.250095E-03
-1.932600E-03,+40.000095E-03
-1.927600E-03,+71.250095E-03
-1.922600E-03,+57.500095E-03
-1.917600E-03,+25.000095E-03
-1.912600E-03,+40.000095E-03
-1.907600E-03,+71.250095E-03
-1.902600E-03,+87.500095E-03
-1.897600E-03,+87.500095E-03
-1.892600E-03,+72.500095E-03
-1.887600E-03,+71.250095E-03
-1.882600E-03,+72.500095E-03
-1.877600E-03,+56.250095E-03
-1.872600E-03,+71.250095E-03
-1.867600E-03,+57.500095E-03
-1.862600E-03,+40.000095E-03
-1.857600E-03,+26.250095E-03
-1.852600E-03,+23.750095E-03
-1.847600E-03,+41.250095E-03
-1.842600E-03,+40.000095E-03
-1.837600E-03,+41.250095E-03
-1.832600E-03,+40.000095E-03
-1.827600E-03,+56.250095E-03
-1.822600E-03,+56.250095E-03
-1.817600E-03,+71.250095E-03
-1.812600E-03,+87.500095E-03
-1.807600E-03,+57.500095E-03
-1.802600E-03,+40.000095E-03
-1.797600E-03,+71.250095E-03
-1.792600E-03,+72.500095E-03
-1.787600E-03,+56.250095E-03
-1.782600E-03,+71.250095E-03
-1.777600E-03,+87.500095E-03
-1.772600E-03,+72.500095E-03
-1.767600E-03,+26.250095E-03
-1.762600E-03,+23.750095E-03
-1.757600E-03,+56.250095E-03
-1.752600E-03,+71.250095E-03
-1.747600E-03,+72.500095E-03
-1.742600E-03,+56.250095E-03
-1.737600E-03,+56.250095E-03
-1.732600E-03,+56.250095E-03
-1.727600E-03,+56.250095E-03
-1.722600E-03,+56.250095E-03
-1.717600E-03,+56.250095E-03
-1.712600E-03,+41.250095E-03
-1.707600E-03,+25.000095E-03
-1.702600E-03,+40.000095E-03
-1.697600E-03,+41.250095E-03
-1.692600E-03,+40.000095E-03
-1.687600E-03,+56.250095E-03
-1.682600E-03,+56.250095E-03
-1.677600E-03,+56.250095E-03
-1.672600E-03,+41.250095E-03
-1.667600E-03,+10.000095E-03
-1.662600E-03,-6.249905E-03
-1.657600E-03,+23.750095E-03
-1.652600E-03,+71.250095E-03
-1.647600E-03,+57.500095E-03
-1.642600E-03,+40.000095E-03
-1.637600E-03,+41.250095E-03
-1.632600E-03,+55.000095E-03
-1.627600E-03,+72.500095E-03
-1.622600E-03,+56.250095E-03
-1.617600E-03,+41.250095E-03
-1.612600E-03,+40.000095E-03
-1.607600E-03,+56.250095E-03
-1.602600E-03,+71.250095E-03
-1.597600E-03,+57.500095E-03
-1.592600E-03,+40.000095E-03
