x-axis,1,2
second,Volt,Volt
-4.6400E-03,-350.0000E-03,-328.1250E-03
-4.6300E-03,-193.7500E-03,-203.1250E-03
-4.6200E-03,-84.3750E-03,-78.1250E-03
-4.6100E-03,+40.6250E-03,+62.5000E-03
-4.6000E-03,+165.6250E-03,+203.1250E-03
-4.5900E-03,+290.6250E-03,+281.2500E-03
-4.5800E-03,+415.6250E-03,+390.6250E-03
-4.5700E-03,+540.6250E-03,+515.6250E-03
-4.5600E-03,+618.7500E-03,+593.7500E-03
-4.5500E-03,+665.6250E-03,+640.6250E-03
-4.5400E-03,+743.7500E-03,+734.3750E-03
-4.5300E-03,+759.3750E-03,+765.6250E-03
-4.5200E-03,+821.8750E-03,-93.7500E-03
-4.5100E-03,+806.2500E-03,-109.3750E-03
-4.5000E-03,+775.0000E-03,-109.3750E-03
-4.4900E-03,+743.7500E-03,-93.7500E-03
-4.4800E-03,+696.8750E-03,-93.7500E-03
-4.4700E-03,+634.3750E-03,-93.7500E-03
-4.4600E-03,+556.2500E-03,-78.1250E-03
-4.4500E-03,+478.1250E-03,-78.1250E-03
-4.4400E-03,+353.1250E-03,-78.1250E-03
-4.4300E-03,+243.7500E-03,-78.1250E-03
-4.4200E-03,+134.3750E-03,-78.1250E-03
-4.4100E-03,+25.0000E-03,-46.8750E-03
-4.4000E-03,-84.3750E-03,-62.5000E-03
-4.3900E-03,-225.0000E-03,-46.8750E-03
-4.3800E-03,-303.1250E-03,-31.2500E-03
-4.3700E-03,-396.8750E-03,-15.6250E-03
-4.3600E-03,-490.6250E-03,-15.6250E-03
-4.3500E-03,-553.1250E-03,-0.0E+00
-4.3400E-03,-615.6250E-03,+0.0E+00
-4.3300E-03,-678.1250E-03,+0.0E+00
-4.3200E-03,-662.5000E-03,+15.6250E-03
-4.3100E-03,-709.3750E-03,+15.6250E-03
-4.3000E-03,-709.3750E-03,+31.2500E-03
-4.2900E-03,-693.7500E-03,+31.2500E-03
-4.2800E-03,-678.1250E-03,+46.8750E-03
-4.2700E-03,-631.2500E-03,+46.8750E-03
-4.2600E-03,-553.1250E-03,+46.8750E-03
-4.2500E-03,-475.0000E-03,+62.5000E-03
-4.2400E-03,-396.8750E-03,+31.2500E-03
-4.2300E-03,-350.0000E-03,+78.1250E-03
-4.2200E-03,-240.6250E-03,+78.1250E-03
-4.2100E-03,-131.2500E-03,+78.1250E-03
-4.2000E-03,-37.5000E-03,+78.1250E-03
-4.1900E-03,+40.6250E-03,+78.1250E-03
-4.1800E-03,+134.3750E-03,+78.1250E-03
-4.1700E-03,+228.1250E-03,+78.1250E-03
-4.1600E-03,+306.2500E-03,+78.1250E-03
-4.1500E-03,+368.7500E-03,+78.1250E-03
-4.1400E-03,+415.6250E-03,+46.8750E-03
-4.1300E-03,+478.1250E-03,+78.1250E-03
-4.1200E-03,+493.7500E-03,+78.1250E-03
-4.1100E-03,+525.0000E-03,+62.5000E-03
-4.1000E-03,+493.7500E-03,+62.5000E-03
-4.0900E-03,+509.3750E-03,+46.8750E-03
-4.0800E-03,+525.0000E-03,+31.2500E-03
-4.0700E-03,+478.1250E-03,+31.2500E-03
-4.0600E-03,+431.2500E-03,+46.8750E-03
-4.0500E-03,+353.1250E-03,+31.2500E-03
-4.0400E-03,+321.8750E-03,+31.2500E-03
-4.0300E-03,+243.7500E-03,+31.2500E-03
-4.0200E-03,+196.8750E-03,-15.6250E-03
-4.0100E-03,+134.3750E-03,+15.6250E-03
-4.0000E-03,+40.6250E-03,-15.6250E-03
-3.9900E-03,-37.5000E-03,-0.0E+00
-3.9800E-03,-53.1250E-03,+0.0E+00
-3.9700E-03,-146.8750E-03,-15.6250E-03
-3.9600E-03,-240.6250E-03,-15.6250E-03
-3.9500E-03,-256.2500E-03,-15.6250E-03
-3.9400E-03,-303.1250E-03,-31.2500E-03
-3.9300E-03,-365.6250E-03,-31.2500E-03
-3.9200E-03,-381.2500E-03,-46.8750E-03
-3.9100E-03,-381.2500E-03,-46.8750E-03
-3.9000E-03,-412.5000E-03,-31.2500E-03
-3.8900E-03,-396.8750E-03,-31.2500E-03
-3.8800E-03,-381.2500E-03,-46.8750E-03
-3.8700E-03,-365.6250E-03,-31.2500E-03
-3.8600E-03,-350.0000E-03,-46.8750E-03
-3.8500E-03,-334.3750E-03,-15.6250E-03
-3.8400E-03,-271.8750E-03,-250.0000E-03
-3.8300E-03,-256.2500E-03,-218.7500E-03
-3.8200E-03,-162.5000E-03,-218.7500E-03
-3.8100E-03,-131.2500E-03,-109.3750E-03
-3.8000E-03,-84.3750E-03,-78.1250E-03
-3.7900E-03,-68.7500E-03,-31.2500E-03
-3.7800E-03,-6.2500E-03,+15.6250E-03
-3.7700E-03,+25.0000E-03,+62.5000E-03
-3.7600E-03,+56.2500E-03,+78.1250E-03
-3.7500E-03,+118.7500E-03,+125.0000E-03
-3.7400E-03,+134.3750E-03,+156.2500E-03
-3.7300E-03,+165.6250E-03,+171.8750E-03
-3.7200E-03,+181.2500E-03,+187.5000E-03
-3.7100E-03,+196.8750E-03,+187.5000E-03
-3.7000E-03,+212.5000E-03,+218.7500E-03
-3.6900E-03,+212.5000E-03,+234.3750E-03
-3.6800E-03,+212.5000E-03,+203.1250E-03
-3.6700E-03,+196.8750E-03,+203.1250E-03
-3.6600E-03,+181.2500E-03,+187.5000E-03
-3.6500E-03,+165.6250E-03,+203.1250E-03
-3.6400E-03,+165.6250E-03,+140.6250E-03
-3.6300E-03,+134.3750E-03,+140.6250E-03
-3.6200E-03,+103.1250E-03,+125.0000E-03
