x-axis,1
second,Volt
-2.490765E-03,-700.735938E-03
-2.485765E-03,-716.360938E-03
-2.480765E-03,-692.278125E-03
-2.475765E-03,-687.500000E-03
-2.470765E-03,-713.971875E-03
-2.465765E-03,-705.514063E-03
-2.460765E-03,-689.889063E-03
-2.455765E-03,-713.971875E-03
-2.450765E-03,-692.278125E-03
-2.445765E-03,-687.500000E-03
-2.440765E-03,-674.264063E-03
-2.435765E-03,-685.110937E-03
-2.430765E-03,-700.735937E-03
-2.425765E-03,-703.125000E-03
-2.420765E-03,-689.889063E-03
-2.415765E-03,-700.735937E-03
-2.410765E-03,-689.889063E-03
-2.405765E-03,-700.735937E-03
-2.400765E-03,-703.125000E-03
-2.395765E-03,-703.125000E-03
-2.390765E-03,-716.360937E-03
-2.385765E-03,-17.245313E-03
-2.380765E-03,-89.164062E-03
-2.375765E-03,-125.000000E-03
-2.370765E-03,-125.000000E-03
-2.365765E-03,-125.000000E-03
-2.360765E-03,-98.528125E-03
-2.355765E-03,-80.514063E-03
-2.350765E-03,-78.125000E-03
-2.345765E-03,-64.889063E-03
-2.340765E-03,-36.028125E-03
-2.335765E-03,-18.014063E-03
-2.330765E-03,-28.860937E-03
-2.325765E-03,-18.014063E-03
-2.320765E-03,+10.846875E-03
-2.315765E-03,+15.625000E-03
-2.310765E-03,+28.860937E-03
-2.305765E-03,+31.250000E-03
-2.300765E-03,+44.485937E-03
-2.295765E-03,+60.110937E-03
-2.290765E-03,+75.735937E-03
-2.285765E-03,+78.125000E-03
-2.280765E-03,+91.360937E-03
-2.275765E-03,+120.221875E-03
-2.270765E-03,+125.000000E-03
-2.265765E-03,+138.235937E-03
-2.260765E-03,+140.625000E-03
-2.255765E-03,+167.096875E-03
-2.250765E-03,+171.875000E-03
-2.245765E-03,+198.346875E-03
-2.240765E-03,+203.125000E-03
-2.235765E-03,+216.360937E-03
-2.230765E-03,+231.985937E-03
-2.225765E-03,+260.846875E-03
-2.220765E-03,+239.153125E-03
-2.215765E-03,+247.610937E-03
-2.210765E-03,+223.528125E-03
-2.205765E-03,+245.221875E-03
-2.200765E-03,+250.000000E-03
-2.195765E-03,+236.764063E-03
-2.190765E-03,+247.610937E-03
-2.185765E-03,+236.764063E-03
-2.180765E-03,+247.610937E-03
-2.175765E-03,+236.764063E-03
-2.170765E-03,+234.375000E-03
-2.165765E-03,+234.375000E-03
-2.160765E-03,+247.610937E-03
-2.155765E-03,+236.764063E-03
-2.150765E-03,+247.610937E-03
-2.145765E-03,+250.000000E-03
-2.140765E-03,+236.764063E-03
-2.135765E-03,+247.610937E-03
-2.130765E-03,+236.764063E-03
-2.125765E-03,+247.610937E-03
-2.120765E-03,+250.000000E-03
-2.115765E-03,+236.764063E-03
-2.110765E-03,+207.903125E-03
-2.105765E-03,+229.596875E-03
-2.100765E-03,+221.139063E-03
-2.095765E-03,+245.221875E-03
-2.090765E-03,+250.000000E-03
-2.085765E-03,+250.000000E-03
-2.080765E-03,+236.764063E-03
-2.075765E-03,+247.610937E-03
-2.070765E-03,+250.000000E-03
-2.065765E-03,+236.764063E-03
-2.060765E-03,+247.610937E-03
-2.055765E-03,+236.764063E-03
-2.050765E-03,+234.375000E-03
-2.045765E-03,+234.375000E-03
-2.040765E-03,+247.610937E-03
-2.035765E-03,+250.000000E-03
-2.030765E-03,+236.764063E-03
-2.025765E-03,+221.139063E-03
-2.020765E-03,+231.985937E-03
-2.015765E-03,+234.375000E-03
-2.010765E-03,+247.610937E-03
-2.005765E-03,+236.764063E-03
-2.000765E-03,+234.375000E-03
-1.995765E-03,+234.375000E-03
-1.990765E-03,+247.610937E-03
-1.985765E-03,+633.842187E-03
-1.980765E-03,+716.360937E-03
-1.975765E-03,+718.750000E-03
-1.970765E-03,+731.985937E-03
-1.965765E-03,+721.139063E-03
-1.960765E-03,+731.985937E-03
-1.955765E-03,+760.846875E-03
-1.950765E-03,+752.389063E-03
-1.945765E-03,+736.764063E-03
-1.940765E-03,+747.610937E-03
-1.935765E-03,+750.000000E-03
-1.930765E-03,+763.235937E-03
-1.925765E-03,+752.389063E-03
-1.920765E-03,+763.235937E-03
-1.915765E-03,+778.860937E-03
-1.910765E-03,+781.250000E-03
-1.905765E-03,+768.014063E-03
-1.900765E-03,+765.625000E-03
-1.895765E-03,+765.625000E-03
-1.890765E-03,+792.096875E-03
-1.885765E-03,+783.639063E-03
-1.880765E-03,+794.485937E-03
-1.875765E-03,+796.875000E-03
-1.870765E-03,+783.639063E-03
-1.865765E-03,+781.250000E-03
-1.860765E-03,+781.250000E-03
-1.855765E-03,+794.485937E-03
-1.850765E-03,+796.875000E-03
-1.845765E-03,+796.875000E-03
-1.840765E-03,+796.875000E-03
-1.835765E-03,+796.875000E-03
-1.830765E-03,+796.875000E-03
-1.825765E-03,+810.110937E-03
-1.820765E-03,+799.264063E-03
-1.815765E-03,+796.875000E-03
-1.810765E-03,+796.875000E-03
-1.805765E-03,+796.875000E-03
-1.800765E-03,+796.875000E-03
-1.795765E-03,+810.110937E-03
-1.790765E-03,+799.264063E-03
-1.785765E-03,+810.110937E-03
-1.780765E-03,+786.028125E-03
-1.775765E-03,+781.250000E-03
-1.770765E-03,+794.485937E-03
-1.765765E-03,+796.875000E-03
-1.760765E-03,+783.639063E-03
-1.755765E-03,+807.721875E-03
-1.750765E-03,+799.264063E-03
-1.745765E-03,+810.110937E-03
-1.740765E-03,+786.028125E-03
-1.735765E-03,+794.485937E-03
-1.730765E-03,+796.875000E-03
-1.725765E-03,+796.875000E-03
-1.720765E-03,+810.110937E-03
-1.715765E-03,+799.264063E-03
-1.710765E-03,+810.110937E-03
-1.705765E-03,+799.264063E-03
-1.700765E-03,+796.875000E-03
-1.695765E-03,+796.875000E-03
-1.690765E-03,+783.639063E-03
-1.685765E-03,+794.485937E-03
-1.680765E-03,+796.875000E-03
-1.675765E-03,+810.110937E-03
-1.670765E-03,+786.028125E-03
-1.665765E-03,+807.721875E-03
-1.660765E-03,+772.792188E-03
-1.655765E-03,+792.096875E-03
-1.650765E-03,+783.639063E-03
-1.645765E-03,+794.485937E-03
-1.640765E-03,+783.639063E-03
-1.635765E-03,+807.721875E-03
-1.630765E-03,+812.500000E-03
-1.625765E-03,+799.264063E-03
-1.620765E-03,+810.110937E-03
-1.615765E-03,+799.264063E-03
-1.610765E-03,+796.875000E-03
-1.605765E-03,+810.110937E-03
-1.600765E-03,+799.264063E-03
-1.595765E-03,+796.875000E-03
