X (Hz),Y (dBV),
66307.53,-89.58051,
66326.61,-83.76735,
66345.69,-85.45985,
66364.76,-94.62162,
66383.84,-82.46397,
66402.91,-81.0028,
66421.99,-84.28671,
66441.06,-92.9156,
66460.14,-85.49962,
66479.22,-81.34682,
66498.29,-83.81544,
66517.37,-94.74992,
66536.45,-89.84671,
66555.52,-78.94592,
66574.59,-78.6335,
66593.67,-80.87059,
66612.75,-80.8933,
66631.82,-77.8279,
66650.9,-75.77862,
66669.98,-77.89333,
66689.05,-80.78235,
66708.13,-77.64473,
66727.2,-76.24216,
66746.28,-76.59396,
66765.35,-78.21352,
66784.43,-78.77219,
66803.51,-76.9838,
66822.58,-77.39278,
66841.66,-78.65737,
66860.73,-79.16609,
66879.8,-81.65698,
66898.88,-90.45853,
66917.96,-78.45197,
66937.04,-77.71516,
66956.11,-85.34912,
66975.19,-85.98645,
66994.27,-85.48428,
67013.34,-87.23819,
67032.41,-80.46555,
67051.49,-82.25831,
67070.56,-84.64769,
67089.64,-85.83843,
67108.72,-85.76329,
67127.8,-83.89391,
67146.87,-84.95566,
67165.95,-89.92532,
67185.02,-97.54859,
67204.09,-92.23335,
67223.17,-83.19886,
67242.25,-81.27853,
67261.33,-85.99985,
67280.4,-90.36147,
67299.48,-86.80692,
67318.55,-88.38466,
67337.63,-92.8743,
67356.7,-89.64983,
67375.78,-85.46359,
67394.85,-85.53696,
67413.93,-94.23544,
67433.01,-88.35234,
67452.09,-87.55912,
67471.16,-87.84527,
67490.23,-92.59826,
67509.31,-89.57172,
67528.38,-83.22915,
67547.46,-81.55952,
67566.54,-83.37424,
67585.61,-87.85776,
67604.69,-90.39307,
67623.77,-87.84942,
67642.84,-104.9091,
67661.91,-89.9973,
67680.99,-86.55638,
67700.07,-83.93655,
67719.14,-82.43728,
67738.22,-82.55484,
67757.3,-82.0676,
67776.38,-82.84215,
67795.45,-87.60581,
67814.52,-103.6382,
67833.6,-94.08363,
67852.67,-90.94258,
67871.75,-89.67204,
67890.83,-83.82689,
67909.9,-79.68276,
67928.98,-81.05951,
67948.05,-94.9872,
67967.13,-86.25395,
67986.2,-83.32976,
68005.28,-85.56313,
68024.36,-87.6691,
68043.43,-86.31462,
68062.51,-86.12094,
68081.59,-87.16674,
68100.66,-86.4556,
68119.73,-82.55405,
68138.81,-81.74951,
68157.89,-87.39966,
68176.96,-91.03792,
68196.04,-90.33378,
68215.12,-86.13735,
68234.19,-88.2527,
68253.27,-82.03666,
68272.34,-79.85219,
68291.42,-82.76518,
68310.49,-83.79498,
68329.57,-82.76813,
68348.65,-86.76258,
68367.72,-94.92568,
68386.8,-100.727,
68405.88,-101.2352,
68424.95,-94.99275,
68444.02,-93.47665,
68463.1,-86.60551,
68482.18,-84.70966,
68501.25,-85.80382,
68520.33,-89.72245,
68539.41,-100.6631,
68558.48,-96.21803,
68577.55,-116.9313,
68596.63,-94.77147,
68615.71,-90.56603,
68634.78,-94.37035,
68653.86,-98.7056,
68672.94,-88.88859,
68692.01,-88.51028,
68711.09,-97.9924,
68730.16,-98.00774,
68749.23,-102.0584,
68768.31,-89.76114,
68787.39,-87.94418,
68806.47,-86.99002,
68825.54,-87.07985,
68844.62,-88.06473,
68863.7,-87.72419,
68882.77,-87.12656,
68901.84,-87.06036,
68920.92,-89.03366,
68940,-93.64935,
68959.07,-89.75811,
68978.15,-91.66146,
68997.23,-97.2026,
69016.3,-90.48191,
69035.38,-87.93667,
69054.45,-90.74083,
69073.52,-95.56602,
69092.6,-102.4603,
69111.68,-106.7393,
69130.76,-103.5572,
69149.83,-102.8221,
69168.91,-101.5369,
69187.98,-92.75044,
69207.05,-89.63757,
69226.13,-88.96107,
69245.21,-89.29635,
69264.28,-88.74825,
69283.36,-90.08891,
69302.44,-100.6671,
69321.52,-99.23644,
69340.59,-96.65878,
69359.66,-101.6945,
69378.74,-116.795,
69397.81,-100.8993,
69416.89,-97.42654,
69435.97,-100.2561,
69455.05,-100.7523,
69474.12,-94.61701,
69493.2,-94.53047,
69512.27,-98.53122,
69531.34,-99.66962,
69550.42,-96.32394,
69569.5,-94.65195,
69588.57,-94.94266,
69607.65,-94.01457,
69626.73,-85.90942,
69645.8,-73.20407,
69664.88,-66.55068,
69683.95,-66.15679,
69703.03,-69.02335,
69722.1,-68.1375,
69741.18,-68.76473,
69760.26,-67.81165,
69779.33,-67.26195,
69798.41,-72.46911,
69817.48,-85.58659,
69836.56,-96.6693,
69855.63,-101.3392,
69874.71,-101.2034,
69893.79,-101.9746,
69912.86,-118.8221,
69931.94,-110.2706,
69951.02,-100.1964,
69970.09,-96.93752,
69989.16,-100.9178,
70008.24,-107.9144,
70027.32,-96.43872,
70046.39,-96.25728,
70065.47,-101.5003,
70084.55,-102.8524,
70103.62,-100.5856,
70122.7,-106.8409,
70141.77,-114.7452,
70160.85,-103.3043,
70179.92,-107.1198,
70199,-111.6587,
70218.08,-105.5284,
70237.15,-97.00126,
70256.23,-92.66499,
70275.3,-93.965,
70294.38,-97.08195,
70313.45,-92.98875,
70332.53,-93.31427,
70351.61,-93.30437,
70370.68,-91.18941,
70389.76,-91.64468,
70408.84,-89.93827,
70427.91,-90.85949,
70446.98,-110.8496,
70466.06,-92.36285,
70485.14,-91.88588,
70504.21,-94.98137,
70523.29,-91.07819,
70542.37,-91.37733,
70561.44,-92.37074,
70580.52,-90.76662,
70599.59,-90.88433,
70618.66,-86.67749,
70637.74,-86.65562,
70656.82,-89.27036,
70675.9,-91.76827,
70694.97,-112.5884,
70714.05,-88.32299,
70733.13,-85.71576,
70752.2,-87.40533,
70771.27,-90.90257,
70790.35,-97.02102,
70809.43,-100.7313,
70828.5,-91.44881,
70847.58,-92.06429,
70866.66,-100.6068,
70885.73,-97.10572,
70904.8,-104.022,
70923.88,-87.53394,
70942.95,-84.0842,
70962.03,-85.37677,
70981.11,-90.85079,
71000.19,-100.4573,
71019.26,-96.28535,
71038.34,-95.21951,
71057.41,-94.10722,
71076.48,-94.32431,
71095.56,-94.4034,
71114.64,-87.67647,
71133.72,-93.18228,
71152.79,-90.01987,
71171.87,-86.75698,
71190.95,-89.56906,
71210.02,-84.80112,
71229.09,-83.08501,
71248.17,-82.99429,
71267.24,-82.93541,
71286.32,-84.37625,
71305.4,-85.21829,
71324.48,-85.9616,
71343.55,-89.06021,
71362.63,-88.06431,
71381.7,-87.59156,
71400.77,-88.21303,
71419.85,-87.07157,
71438.93,-85.55772,
71458,-82.73537,
71477.08,-84.90487,
71496.16,-110.8055,
71515.23,-84.24557,
71534.3,-81.14954,
71553.38,-83.20251,
71572.46,-87.22557,
71591.53,-90.40206,
71610.61,-91.62817,
71629.69,-97.72092,
71648.77,-94.54831,
71667.84,-86.38248,
71686.91,-84.81492,
71705.99,-87.12589,
71725.06,-88.98129,
71744.14,-89.40987,
71763.22,-91.69402,
71782.29,-91.30887,
71801.37,-95.91521,
71820.45,-91.27624,
71839.52,-88.38322,
71858.59,-107.0116,
71877.67,-91.60812,
71896.75,-84.26718,
71915.82,-81.43856,
71934.9,-85.07675,
71953.98,-94.1308,
71973.05,-87.96754,
71992.13,-89.54634,
72011.2,-88.56202,
72030.28,-89.32217,
72049.35,-95.1889,
72068.43,-86.32659,
72087.51,-89.36317,
72106.58,-95.91956,
72125.66,-88.7038,
72144.73,-84.10152,
72163.81,-88.28499,
72182.88,-90.26836,
72201.96,-84.38762,
72221.04,-91.44233,
72240.11,-92.49109,
72259.19,-97.55229,
72278.27,-87.70811,
72297.34,-82.11903,
72316.41,-81.38481,
72335.49,-83.2782,
72354.57,-88.60233,
72373.64,-85.77182,
72392.72,-81.45055,
72411.8,-79.01218,
72430.87,-82.78114,
72449.95,-98.39112,
72469.02,-86.63745,
72488.1,-85.88727,
72507.17,-78.20532,
72526.25,-77.45865,
72545.33,-87.4533,
72564.4,-84.46114,
72583.48,-79.11088,
72602.55,-77.81828,
72621.63,-77.07253,
72640.7,-78.0482,
72659.78,-84.58311,
72678.86,-81.21392,
72697.93,-78.73051,
72717.01,-78.82226,
72736.09,-79.38896,
72755.16,-83.80897,
72774.23,-79.99574,
72793.31,-76.39894,
72812.38,-77.03376,
72831.46,-80.70735,
72850.54,-83.29772,
72869.62,-81.18452,
72888.69,-78.83159,
72907.77,-84.61745,
72926.84,-96.92234,
72945.91,-88.06006,
72964.99,-84.00826,
72984.07,-84.242,
73003.15,-87.95758,
73022.22,-93.1684,
73041.3,-83.2491,
73060.38,-82.23521,
73079.45,-86.05294,
73098.52,-94.21507,
73117.6,-85.04031,
73136.67,-89.28419,
73155.75,-83.57016,
73174.83,-80.60581,
73193.91,-83.06181,
73212.98,-91.70379,
73232.05,-83.62589,
73251.13,-81.76836,
73270.2,-85.76888,
73289.28,-87.97904,
73308.36,-84.16119,
73327.44,-93.36864,
73346.51,-86.75919,
73365.59,-81.92112,
73384.66,-82.70802,
73403.73,-88.56255,
73422.81,-91.70786,
73441.89,-83.81802,
73460.96,-82.39676,
73480.04,-89.06825,
73499.12,-110.9581,
73518.2,-83.43665,
73537.27,-79.01689,
73556.34,-80.71185,
73575.42,-82.12036,
73594.49,-80.59637,
73613.57,-77.27489,
73632.65,-77.16814,
73651.72,-80.81085,
73670.8,-80.96152,
73689.88,-78.32686,
73708.95,-77.9198,
73728.02,-78.38311,
73747.1,-79.77084,
73766.18,-78.33347,
73785.25,-77.60342,
73804.33,-78.9038,
73823.41,-79.84456,
73842.48,-80.79934,
73861.55,-86.83055,
73880.63,-83.47739,
73899.71,-78.09094,
73918.78,-81.44438,
73937.86,-91.56393,
73956.94,-84.91055,
73976.01,-90.82104,
73995.09,-83.08459,
74014.16,-81.49456,
74033.24,-84.76515,
74052.31,-86.02098,
74071.39,-87.21051,
74090.47,-85.45387,
74109.54,-85.06013,
74128.62,-87.93107,
74147.7,-95.13297,
74166.77,-97.91066,
74185.84,-87.63628,
74204.92,-82.88023,
74224,-84.50745,
74243.07,-91.3736,
74262.15,-88.12904,
74281.23,-87.871,
74300.3,-91.47317,
74319.38,-92.66502,
74338.45,-88.75446,
74357.53,-85.29522,
74376.6,-89.51047,
74395.68,-91.55463,
74414.76,-88.43453,
74433.83,-88.67123,
74452.91,-91.25534,
74471.98,-94.56935,
74491.05,-87.11935,
74510.13,-82.86674,
74529.21,-82.82127,
74548.29,-85.45244,
74567.36,-91.41489,
74586.44,-88.1387,
74605.52,-92.16704,
74624.59,-95.77117,
74643.66,-88.7749,
74662.74,-85.87539,
74681.82,-83.5054,
74700.89,-82.94731,
74719.97,-83.05025,
74739.05,-82.80997,
74758.12,-85.42939,
74777.2,-93.3157,
74796.27,-101.3958,
74815.34,-92.55569,
74834.42,-91.74051,
74853.5,-88.30153,
74872.58,-82.04759,
74891.65,-80.29166,
74910.73,-85.70184,
74929.8,-94.46844,
74948.88,-84.63513,
74967.95,-84.88389,
74987.03,-87.74148,
75006.1,-87.68928,
75025.18,-86.60229,
75044.26,-87.1021,
75063.34,-88.01692,
75082.41,-85.38206,
75101.48,-82.35074,
75120.56,-84.21978,
75139.63,-89.03596,
75158.71,-91.27881,
75177.79,-88.85356,
75196.87,-87.75928,
75215.94,-85.75265,
75235.02,-80.31277,
75254.09,-80.94093,
75273.16,-84.22382,
75292.24,-83.33858,
75311.32,-84.51877,
75330.39,-90.48032,
75349.47,-96.95439,
75368.55,-100.5616,
75387.63,-96.35246,
75406.7,-94.89475,
75425.77,-90.55049,
75444.85,-85.7394,
75463.92,-85.68533,
75483,-88.2777,
75502.08,-97.2868,
75521.16,-96.17752,
75540.23,-99.21327,
75559.3,-102.8151,
75578.38,-92.78709,
75597.45,-91.73018,
75616.53,-104.9178,
75635.61,-91.52365,
75654.68,-88.34888,
75673.76,-92.41212,
75692.84,-104.2103,
75711.91,-100.2798,
75730.98,-94.12762,
75750.06,-89.08855,
75769.14,-88.25592,
75788.21,-87.97414,
75807.29,-88.77697,
75826.37,-88.76648,
75845.44,-88.30898,
75864.52,-87.95437,
75883.59,-88.59371,
75902.67,-92.76767,
75921.74,-94.17159,
75940.82,-90.92697,
75959.9,-95.39687,
75978.97,-93.81151,
75998.05,-89.21619,
76017.13,-89.55309,
76036.2,-94.06313,
76055.27,-98.8758,
76074.35,-110.0636,
76093.43,-106.6216,
76112.5,-103.0069,
76131.58,-106.349,
76150.66,-98.45511,
76169.73,-93.13488,
76188.8,-90.4398,
76207.88,-89.53423,
76226.96,-89.43762,
76246.03,-89.3547,
76265.11,-93.7347,
76284.19,-111.9443,
76303.26,-96.3329,
76322.34,-96.97711,
76341.41,-102.3894,
76360.48,-105.1155,
76379.56,-98.86367,
76398.64,-98.99372,
76417.72,-106.6286,
76436.79,-99.04102,
76455.87,-94.35467,
76474.95,-95.34726,
76494.02,-98.0665,
76513.09,-97.97852,
76532.17,-95.38421,
76551.25,-94.88876,
76570.32,-94.01219,
76589.4,-91.3248,
76608.48,-80.5737,
76627.55,-70.56454,
76646.63,-67.21094,
76665.7,-70.89001,
76684.77,-71.72737,
76703.85,-70.11357,
76722.93,-71.66301,
76742.01,-67.79231,
76761.08,-69.24485,
76780.16,-77.91336,
76799.23,-91.67934,
76818.3,-96.05731,
76837.38,-98.37163,
76856.46,-98.58546,
76875.54,-104.3079,
76894.61,-106.692,
76913.69,-102.6148,
76932.77,-96.98439,
76951.84,-97.43983,
76970.91,-111.4618,
76989.99,-98.24693,
77009.06,-94.93558,
77028.14,-97.44099,
77047.22,-101.6294,
77066.3,-100.3295,
77085.37,-102.8561,
77104.45,-116.6432,
77123.52,-113.4777,
77142.59,-105.7598,
77161.67,-104.7044,
77180.75,-103.9619,
77199.82,-99.43687,
77218.9,-92.74454,
77237.98,-91.39281,
77257.05,-95.145,
77276.13,-94.93224,
77295.2,-93.01172,
77314.28,-94.06944,
77333.35,-92.4044,
77352.43,-91.24284,
77371.51,-92.1282,
77390.59,-90.97865,
77409.66,-98.11962,
77428.73,-96.57741,
77447.81,-91.79451,
77466.88,-93.68858,
77485.96,-93.24957,
77505.04,-91.19852,
77524.11,-93.15708,
77543.19,-92.08869,
77562.27,-91.78127,
77581.34,-89.73668,
77600.41,-86.76151,
77619.49,-89.2065,
77638.57,-92.36389,
77657.64,-102.9337,
77676.72,-91.38374,
77695.8,-86.37943,
77714.88,-86.84928,
77733.95,-90.09923,
77753.02,-93.6414,
77772.1,-106.8121,
77791.17,-95.822,
77810.25,-91.9474,
77829.33,-96.46178,
77848.4,-99.97791,
77867.48,-103.9437,
77886.55,-92.08372,
77905.63,-85.33829,
77924.7,-84.86634,
77943.78,-88.55289,
77962.86,-97.45294,
77981.93,-97.60869,
78001.01,-95.12874,
78020.09,-96.02573,
78039.16,-94.62971,
78058.23,-96.88819,
78077.31,-90.3497,
78096.39,-88.8387,
78115.46,-100.8536,
78134.54,-86.54536,
78153.62,-87.65865,
78172.69,-88.18843,
78191.77,-84.61481,
78210.84,-82.87851,
78229.92,-83.02177,
78248.99,-83.91456,
78268.07,-85.95479,
78287.15,-85.97366,
78306.22,-88.10878,
78325.3,-89.39045,
78344.38,-88.11064,
78363.45,-89.48776,
78382.52,-88.73321,
78401.6,-87.89313,
78420.68,-84.52347,
78439.75,-83.51282,
78458.83,-90.10208,
78477.91,-90.78597,
78496.98,-82.69327,
78516.05,-82.58545,
78535.13,-85.99816,
78554.2,-90.0414,
78573.28,-91.64029,
78592.36,-93.52818,
78611.44,-106.7936,
78630.51,-91.05888,
78649.59,-86.53131,
78668.66,-87.04765,
78687.73,-90.12847,
78706.81,-90.05038,
78725.89,-91.18192,
78744.97,-92.62139,
78764.04,-92.50491,
78783.12,-103.1806,
78802.2,-88.84284,
78821.27,-92.78378,
78840.34,-100.5891,
78859.42,-89.35131,
78878.49,-83.10131,
78897.57,-83.10228,
78916.65,-90.7441,
78935.73,-91.25863,
78954.8,-88.31079,
78973.88,-92.008,
78992.95,-88.27861,
79012.02,-98.87221,
79031.1,-88.99034,
79050.18,-87.81269,
79069.26,-92.52677,
79088.33,-95.40336,
79107.41,-85.95536,
79126.48,-85.58582,
79145.55,-93.46432,
79164.63,-85.75076,
79183.71,-86.39838,
79202.78,-101.682,
79221.86,-91.29443,
79240.94,-98.28093,
79260.02,-84.12052,
79279.09,-81.93802,
79298.16,-82.55144,
79317.24,-86.70779,
79336.31,-89.50801,
79355.39,-84.46822,
79374.47,-80.53986,
79393.54,-80.57815,
79412.62,-91.01456,
79431.7,-89.23236,
79450.77,-88.30829,
79469.84,-81.94919,
79488.92,-77.56818,
79508,-80.82518,
79527.07,-99.68069,
79546.15,-81.68738,
79565.23,-79.10249,
79584.3,-78.2573,
79603.38,-77.9883,
79622.45,-81.56937,
79641.53,-86.26759,
79660.6,-80.31491,
79679.68,-80.84999,
79698.76,-81.26556,
79717.83,-83.56895,
79736.91,-84.05366,
79755.98,-78.41933,
79775.06,-76.93114,
79794.13,-79.56474,
79813.21,-83.36783,
79832.29,-84.06472,
79851.36,-80.22372,
79870.44,-80.85475,
79889.52,-95.32681,
79908.59,-91.86691,
79927.66,-86.35805,
79946.74,-84.60941,
79965.82,-85.62286,
79984.89,-93.76682,
80003.97,-87.74545,
80023.05,-83.18649,
80042.12,-83.98396,
80061.2,-92.14755,
80080.27,-88.64314,
80099.35,-86.55235,
80118.42,-89.06499,
80137.5,-81.88087,
80156.58,-81.64319,
80175.65,-87.55486,
80194.73,-88.99878,
80213.8,-83.51814,
80232.88,-84.31175,
80251.95,-91.4249,
80271.03,-85.56413,
80290.11,-86.73507,
80309.18,-97.70551,
80328.26,-84.09703,
80347.34,-82.40173,
80366.41,-85.24108,
80385.48,-93.73882,
80404.56,-88.12659,
80423.64,-83.08361,
80442.71,-85.09133,
80461.79,-96.27052,
80480.87,-92.75765,
80499.94,-81.03967,
80519.02,-80.4028,
80538.09,-82.48433,
80557.16,-82.61223,
80576.24,-79.59592,
80595.32,-77.40561,
80614.4,-79.39557,
80633.47,-82.6191,
80652.55,-80.22624,
80671.63,-78.63614,
80690.7,-78.50852,
80709.77,-79.86761,
80728.85,-79.96924,
80747.92,-78.27512,
80767,-78.85847,
80786.08,-80.44278,
80805.16,-81.12459,
80824.23,-83.4249,
80843.3,-91.35315,
80862.38,-80.41599,
80881.45,-79.61613,
80900.53,-87.2277,
80919.61,-87.53671,
80938.69,-86.6975,
80957.76,-89.02594,
80976.84,-82.02702,
80995.91,-83.75434,
81014.98,-86.46481,
81034.06,-87.58508,
81053.14,-87.58969,
81072.21,-85.83301,
81091.29,-87.16713,
81110.37,-92.58652,
81129.45,-97.08072,
81148.52,-93.14293,
81167.59,-85.11304,
81186.67,-84.16487,
81205.74,-90.07263,
81224.82,-90.73444,
81243.9,-88.04848,
81262.98,-89.21686,
81282.05,-93.46385,
81301.13,-92.08014,
81320.2,-87.17335,
81339.27,-86.65485,
81358.35,-94.21138,
81377.43,-89.80408,
81396.5,-89.43903,
81415.58,-90.4683,
81434.66,-95.55077,
81453.73,-92.0018,
81472.8,-85.35585,
81491.88,-83.20445,
81510.96,-84.64561,
81530.03,-88.83827,
81549.11,-91.38267,
81568.19,-88.86295,
81587.26,-101.4172,
81606.34,-92.84282,
81625.41,-89.08881,
81644.49,-85.70888,
81663.56,-83.53915,
81682.64,-83.48433,
81701.72,-83.43475,
81720.79,-84.40189,
81739.87,-88.97294,
81758.95,-102.8852,
81778.02,-96.20496,
81797.09,-92.51024,
81816.17,-92.30022,
81835.25,-86.06187,
81854.32,-81.31531,
81873.4,-82.39094,
81892.48,-95.3777,
81911.55,-87.93941,
81930.63,-84.79766,
81949.7,-86.98513,
81968.78,-89.18962,
81987.85,-87.83739,
82006.93,-87.55471,
82026.01,-88.27625,
82045.08,-87.55733,
82064.16,-84.02385,
82083.23,-83.30597,
82102.31,-87.63644,
82121.38,-88.54366,
82140.46,-90.23136,
82159.54,-86.25751,
82178.61,-86.86591,
82197.69,-82.24453,
82216.77,-80.11557,
82235.84,-82.99056,
82254.91,-85.06386,
82273.99,-84.31232,
82293.07,-87.90425,
82312.14,-94.84457,
82331.22,-99.33023,
82350.3,-99.61544,
82369.37,-95.14695,
82388.45,-94.37077,
82407.52,-87.96571,
82426.59,-85.89275,
82445.67,-87.11674,
82464.75,-91.51836,
82483.83,-101.911,
82502.9,-96.78734,
82521.98,-110.5023,
82541.05,-96.21526,
82560.13,-91.72034,
82579.2,-95.42008,
82598.28,-99.16515,
82617.36,-90.15118,
82636.43,-90.22675,
82655.51,-101.9967,
82674.59,-98.3801,
82693.66,-99.85583,
82712.73,-91.06228,
82731.81,-89.56211,
82750.88,-88.96605,
82769.96,-88.89831,
82789.04,-89.12235,
82808.12,-88.96614,
82827.19,-88.90456,
82846.27,-88.80082,
82865.34,-90.42403,
82884.41,-96.0057,
82903.49,-92.08772,
82922.57,-93.0851,
82941.64,-96.16031,
82960.72,-90.86098,
82979.8,-88.79082,
82998.88,-91.50774,
83017.95,-96.68298,
83037.02,-101.7805,
83056.1,-108.2064,
83075.17,-110.7856,
83094.25,-104.3561,
83113.33,-103.7044,
83132.41,-96.32958,
83151.48,-92.13385,
83170.55,-90.14662,
83189.63,-90.26207,
83208.7,-90.36452,
83227.78,-91.90739,
83246.86,-103.3822,
83265.93,-99.21976,
83285.01,-96.60451,
83304.09,-101.1336,
83323.16,-113.311,
83342.23,-101.8957,
83361.31,-99.6302,
83380.39,-103.6883,
83399.46,-104.3978,
83418.54,-96.42953,
83437.62,-95.17937,
83456.7,-97.37756,
83475.77,-98.37691,
83494.84,-96.91547,
83513.92,-95.45683,
83532.99,-95.57395,
83552.07,-94.18311,
83571.15,-88.14633,
83590.22,-75.84647,
83609.3,-69.07587,
83628.38,-69.26817,
83647.45,-80.86749,
83666.52,-79.36858,
83685.6,-84.64275,
83704.68,-71.09311,
83723.75,-68.26588,
83742.83,-73.1653,
83761.91,-86.33828,
83780.98,-95.29308,
83800.05,-98.85712,
83819.13,-98.66003,
83838.21,-99.33475,
83857.28,-107.3193,
83876.36,-106.1086,
83895.44,-98.14624,
83914.51,-95.34623,
83933.59,-99.70294,
83952.66,-105.5243,
83971.74,-95.62955,
83990.81,-95.54649,
84009.89,-99.06112,
84028.97,-101.7133,
84048.04,-100.5178,
84067.12,-107.0705,
84086.2,-115.4389,
84105.27,-106.2089,
84124.34,-100.9153,
84143.42,-101.6166,
84162.5,-103.8477,
84181.57,-96.34645,
84200.65,-91.37996,
84219.73,-92.17273,
84238.8,-96.93409,
84257.88,-94.50037,
84276.95,-94.5531,
84296.03,-94.39172,
84315.1,-92.00507,
84334.18,-92.35757,
84353.26,-92.23131,
84372.33,-92.99286,
84391.41,-123.3516,
84410.48,-93.79238,
84429.55,-92.97424,
84448.63,-94.7729,
84467.71,-92.00305,
84486.79,-92.54279,
84505.86,-94.22371,
84524.94,-92.91248,
84544.02,-93.19951,
84563.09,-88.23735,
84582.16,-88.44468,
84601.24,-92.89604,
84620.31,-101.7945,
84639.39,-94.28356,
84658.47,-86.92184,
84677.55,-86.17855,
84696.62,-88.73231,
84715.7,-92.17554,
84734.77,-97.45286,
84753.84,-103.4804,
84772.92,-92.97502,
84792,-93.3195,
84811.08,-101.6681,
84830.15,-98.13744,
84849.23,-105.8268,
84868.3,-88.51778,
84887.38,-85.50719,
84906.45,-87.43645,
84925.53,-94.16373,
84944.6,-99.97929,
84963.68,-96.08688,
84982.76,-96.18024,
85001.84,-95.51102,
85020.91,-94.71405,
85039.98,-94.81976,
85059.06,-89.02959,
85078.13,-94.48749,
85097.21,-90.26226,
85116.29,-86.15808,
85135.36,-86.56135,
85154.44,-81.95388,
85173.52,-79.39736,
85192.59,-80.58616,
85211.66,-82.92145,
85230.74,-85.12607,
85249.82,-86.28745,
85268.89,-86.8744,
85287.97,-89.47918,
85307.05,-88.68751,
85326.13,-88.99831,
85345.2,-90.96424,
85364.27,-88.90263,
85383.35,-87.16353,
85402.42,-83.94134,
85421.5,-86.06316,
85440.58,-106.9265,
85459.65,-85.7808,
85478.73,-82.88871,
85497.8,-84.97005,
85516.88,-88.97057,
85535.95,-91.70331,
85555.03,-92.27034,
85574.11,-97.26627,
85593.18,-98.3111,
85612.26,-88.94871,
85631.34,-87.25353,
85650.41,-89.8014,
85669.48,-91.95035,
85688.56,-91.9645,
85707.64,-93.99502,
85726.71,-93.14063,
85745.79,-96.58643,
85764.87,-93.56002,
85783.94,-89.81678,
85803.02,-101.4853,
85822.09,-95.84317,
85841.17,-86.4366,
85860.24,-82.74445,
85879.32,-86.05023,
85898.4,-96.9524,
85917.47,-89.23508,
85936.55,-90.90938,
85955.63,-90.79728,
85974.7,-90.18722,
85993.77,-97.97914,
86012.85,-87.63866,
86031.93,-90.19416,
86051,-96.86726,
86070.08,-90.03638,
86089.16,-85.3165,
86108.23,-89.69612,
86127.3,-89.37376,
86146.38,-84.50822,
86165.46,-92.38684,
86184.53,-91.7397,
86203.61,-96.00917,
86222.69,-88.91366,
86241.76,-83.19162,
86260.84,-82.77755,
86279.91,-84.82487,
86298.98,-91.3092,
86318.06,-87.97423,
86337.14,-82.95394,
86356.22,-80.49097,
86375.29,-84.11294,
86394.37,-102.7622,
86413.45,-88.20131,
86432.52,-86.70552,
86451.59,-79.53426,
86470.67,-78.75479,
86489.75,-88.14492,
86508.82,-86.51562,
86527.9,-80.74195,
86546.98,-79.37938,
86566.05,-78.64468,
86585.13,-79.67875,
86604.2,-87.19084,
86623.27,-83.23037,
86642.35,-81.67235,
86661.43,-82.71458,
86680.51,-82.29404,
86699.58,-87.11847,
86718.66,-81.60533,
86737.73,-77.8913,
86756.8,-78.56087,
86775.88,-82.31679,
86794.96,-85.22193,
86814.03,-83.23493,
86833.11,-80.4108,
86852.19,-85.7748,
86871.27,-97.6875,
86890.34,-89.68406,
86909.41,-85.85426,
86928.49,-85.82477,
86947.56,-88.35456,
86966.64,-96.22277,
86985.72,-85.47273,
87004.8,-83.8789,
87023.87,-86.88751,
87042.95,-97.79733,
87062.02,-86.93813,
87081.09,-90.48444,
87100.17,-85.40277,
87119.25,-81.75426,
87138.32,-83.90499,
87157.4,-95.03389,
87176.48,-86.10653,
87195.55,-84.23624,
87214.63,-88.46777,
87233.7,-89.75401,
87252.78,-85.24349,
87271.85,-92.86095,
87290.93,-88.93221,
87310.01,-83.27648,
87329.08,-83.80368,
87348.16,-89.02332,
87367.23,-93.76787,
87386.31,-85.38024,
87405.38,-83.61362,
87424.46,-90.22195,
87443.54,-115.7554,
87462.61,-85.45815,
87481.69,-80.73859,
87500.77,-82.27776,
87519.84,-83.76235,
87538.91,-82.36324,
87557.99,-78.9147,
87577.07,-78.57355,
87596.14,-81.8615,
87615.22,-81.74307,
87634.3,-78.72295,
87653.37,-78.23692,
87672.45,-79.35178,
87691.52,-81.15465,
87710.6,-79.74397,
87729.67,-79.11369,
87748.75,-80.6286,
87767.83,-81.74858,
87786.9,-82.58971,
87805.98,-87.86121,
87825.05,-85.51682,
87844.13,-79.86816,
87863.2,-82.95876,
87882.28,-92.65695,
87901.36,-86.16745,
87920.43,-91.85274,
87939.51,-84.92511,
87958.59,-82.96115,
87977.66,-86.23611,
87996.73,-87.42329,
88015.81,-88.32844,
88034.89,-87.09161,
88053.96,-87.01682,
88073.04,-90.73009,
88092.12,-97.21339,
88111.19,-97.4016,
88130.27,-87.95395,
88149.34,-83.7243,
88168.41,-85.73602,
88187.49,-94.26792,
88206.57,-89.86717,
88225.65,-88.84187,
88244.72,-91.01265,
88263.8,-93.33897,
88282.88,-89.97474,
88301.95,-86.44085,
88321.02,-89.95998,
88340.1,-93.14482,
88359.18,-90.10438,
88378.25,-90.42751,
88397.33,-92.62605,
88416.41,-95.83877,
88435.48,-88.93966,
88454.55,-84.59373,
88473.63,-84.35973,
88492.7,-86.86609,
88511.78,-93.36421,
88530.86,-89.73589,
88549.94,-92.42749,
88569.01,-100.5049,
