1.4,-144.3757,
149421.3,-154.4846,
149430.8,-157.4336,
149440.3,-154.6237,
149449.9,-156.2222,
149459.4,-150.6661,
149469,-156.034,
149478.5,-155.9049,
149488,-167.1254,
149497.6,-161.385,
149507.1,-156.7509,
149516.6,-172.1401,
149526.2,-159.8608,
149535.7,-162.6628,
149545.2,-172.0941,
149554.8,-154.0843,
149564.3,-158.8066,
149573.9,-156.1978,
149583.4,-165.6181,
149592.9,-174.8143,
149602.5,-155.515,
149612,-161.2592,
149621.5,-154.7151,
149631.1,-165.0447,
149640.6,-158.1107,
149650.2,-164.622,
149659.7,-182.005,
149669.2,-162.3669,
149678.8,-158.2759,
149688.3,-157.9478,
149697.9,-152.4917,
149707.4,-159.0775,
149716.9,-157.2162,
149726.5,-160.4482,
149736,-164.5587,
149745.5,-157.4874,
149755.1,-167.0473,
149764.6,-164.9953,
149774.2,-159.2967,
149783.7,-172.0853,
149793.2,-156.5536,
149802.8,-167.7398,
149812.3,-161.2372,
149821.8,-159.8919,
149831.4,-170.8805,
149840.9,-156.9623,
149850.5,-170.0143,
149860,-158.6706,
149869.5,-169.5974,
149879.1,-161.4432,
149888.6,-163.4001,
149898.1,-167.3287,
149907.7,-165.2299,
149917.2,-160.9079,
149926.7,-171.174,
149936.3,-155.5258,
149945.8,-164.0683,
149955.4,-153.7553,
149964.9,-158.1174,
149974.4,-144.4686,
149984,-114.6801,
149993.5,-98.70181,
150003,-91.48511,
150012.6,-91.15538,
150022.1,-97.65865,
150031.7,-112.5558,
150041.2,-143.1661,
150050.7,-159.99,
150060.3,-160.8911,
150069.8,-172.9544,
150079.3,-167.059,
150088.9,-162.4976,
150098.4,-159.7811,
150108,-159.0774,
150117.5,-162.2014,
150127,-157.6005,
150136.6,-164.5583,
150146.1,-156.8003,
150155.6,-166.6782,
150165.2,-159.599,
150174.7,-164.8399,
150184.2,-162.0914,
150193.8,-161.5759,
150203.3,-167.3091,
150212.9,-163.6872,
150222.4,-159.6859,
150231.9,-173.7925,
150241.5,-160.4477,
150251,-155.994,
150260.5,-156.0241,
150270.1,-162.5562,
150279.6,-159.7544,
150289.2,-161.4481,
150298.7,-158.7216,
150308.2,-165.1347,
150317.8,-172.2641,
150327.3,-160.2856,
150336.9,-167.6445,
150346.4,-167.8242,
150355.9,-164.3584,
150365.5,-167.6985,
150375,-160.4416,
150384.5,-164.5241,
150394.1,-162.7559,
150403.6,-158.6739,
150413.2,-169.6622,
150422.7,-162.4632,
150432.2,-171.0938,
150441.8,-161.0496,
150451.3,-165.6137,
150460.8,-164.6074,
