X (Hz),Y (dBV),
88836.07,-102.9177,
88855.15,-104.571,
88874.23,-107.5634,
88893.3,-107.6377,
88912.38,-108.6639,
88931.45,-112.1734,
88950.52,-103.1419,
88969.6,-109.0005,
88988.68,-107.2364,
89007.75,-106.5229,
89026.83,-105.2024,
89045.91,-100.6946,
89064.98,-104.9261,
89084.05,-107.1568,
89103.13,-104.2087,
89122.21,-100.3788,
89141.28,-102.2468,
89160.36,-102.5681,
89179.44,-104.0347,
89198.52,-108.2564,
89217.59,-100.1901,
89236.66,-104.1251,
89255.74,-110.9937,
89274.81,-113.5948,
89293.89,-107.5442,
89312.97,-102.6127,
89332.04,-100.6208,
89351.12,-104.8278,
89370.2,-103.264,
89389.27,-105.2293,
89408.34,-105.3721,
89427.42,-101.192,
89446.5,-100.5614,
89465.57,-104.144,
89484.65,-109.2674,
89503.73,-102.695,
89522.8,-102.6902,
89541.88,-103.4545,
89560.95,-107.1014,
89580.03,-106.1207,
89599.1,-102.7455,
89618.18,-105.6038,
89637.26,-109.3113,
89656.33,-105.2487,
89675.41,-103.5902,
89694.48,-106.0924,
89713.56,-102.0159,
89732.63,-100.0968,
89751.71,-103.7012,
89770.79,-105.5449,
89789.86,-107.4643,
89808.94,-102.2225,
89828.02,-104.5502,
89847.09,-107.1644,
89866.16,-102.8295,
89885.24,-100.3166,
89904.32,-100.4663,
89923.39,-102.6553,
89942.47,-105.5808,
89961.55,-104.0251,
89980.62,-101.4473,
89999.7,-103.9272,
90018.77,-106.0549,
90037.85,-105.9387,
90056.92,-104.2216,
90076,-101.518,
90095.08,-110.0308,
90114.15,-111.3703,
90133.23,-103.2739,
90152.3,-106.1496,
90171.38,-105.5973,
90190.45,-107.5169,
90209.53,-104.2026,
90228.61,-105.5593,
90247.68,-99.88007,
90266.76,-101.7126,
90285.84,-100.2381,
90304.91,-104.832,
90323.98,-102.1832,
90343.06,-101.2806,
90362.13,-105.4737,
90381.21,-102.0317,
90400.29,-111.4991,
90419.37,-105.2234,
90438.44,-113.797,
90457.52,-113.7329,
90476.59,-105.0701,
90495.66,-112.254,
90514.74,-106.2228,
90533.82,-105.3936,
90552.9,-103.2504,
90571.97,-114.0891,
90591.05,-101.9,
90610.13,-104.4136,
90629.2,-103.5098,
90648.27,-103.8754,
90667.35,-107.218,
90686.42,-102.2823,
90705.5,-96.69392,
90724.58,-102.7577,
90743.66,-110.3374,
90762.73,-103.4402,
90781.8,-107.0883,
90800.88,-110.0101,
90819.95,-104.9417,
90839.03,-105.3617,
90858.11,-109.951,
90877.19,-108.2874,
90896.26,-102.4193,
90915.34,-104.7075,
90934.41,-103.0334,
90953.48,-110.8681,
90972.56,-101.3781,
90991.64,-98.28294,
91010.71,-105.1776,
91029.79,-107.6671,
91048.87,-106.1944,
91067.95,-104.5301,
91087.02,-104.0975,
91106.09,-103.2578,
91125.17,-104.4673,
91144.24,-104.2877,
91163.32,-102.9758,
91182.4,-105.3379,
91201.47,-108.265,
91220.55,-104.8939,
91239.63,-101.3228,
91258.7,-106.5451,
91277.77,-106.5348,
91296.85,-102.1136,
91315.93,-102.4306,
91335,-104.3999,
91354.08,-102.8025,
91373.16,-104.7955,
91392.23,-102.6907,
91411.3,-102.6481,
91430.38,-103.3901,
91449.46,-103.283,
91468.53,-106.4028,
91487.61,-101.5761,
91506.69,-104.7829,
91525.76,-106.321,
91544.84,-102.1137,
91563.91,-105.7199,
91582.99,-105.604,
91602.06,-100.9884,
91621.14,-104.201,
91640.22,-109.593,
91659.29,-99.62584,
91678.37,-106.2205,
91697.45,-105.5576,
91716.52,-103.4204,
91735.59,-106.3298,
91754.67,-101.2626,
91773.75,-106.7819,
91792.82,-102.0111,
91811.9,-103.7714,
91830.98,-101.9009,
91850.05,-103.7432,
91869.13,-102.9746,
91888.2,-106.8547,
91907.28,-105.2994,
91926.35,-105.2317,
91945.43,-108.3196,
91964.51,-101.0637,
91983.58,-109.9835,
92002.66,-107.0992,
92021.73,-103.5572,
92040.8,-107.4671,
92059.88,-105.051,
92078.96,-108.0096,
92098.04,-106.8192,
92117.11,-100.1024,
92136.19,-102.8589,
92155.27,-101.1072,
92174.34,-101.764,
92193.41,-108.9437,
92212.49,-100.2335,
92231.57,-104.5962,
92250.64,-102.6985,
92269.72,-100.6405,
92288.8,-109.0885,
92307.87,-103.6633,
92326.95,-104.4578,
92346.02,-102.9062,
92365.09,-105.0169,
92384.17,-108.2645,
92403.25,-106.5315,
92422.33,-105.9614,
92441.4,-106.674,
92460.48,-102.9062,
92479.55,-102.6864,
92498.63,-109.6348,
92517.7,-101.8512,
92536.78,-107.1828,
92555.85,-103.8589,
92574.93,-103.1361,
92594.01,-114.2886,
92613.09,-104.819,
92632.16,-104.263,
92651.23,-105.8686,
92670.31,-106.8906,
92689.38,-103.0718,
92708.46,-102.9235,
92727.54,-100.9069,
92746.62,-98.98117,
92765.69,-99.85785,
92784.77,-99.50952,
92803.84,-120.1856,
92822.91,-106.3611,
92841.99,-111.3326,
92861.07,-102.3229,
92880.14,-102.2801,
92899.22,-107.6382,
92918.3,-104.4899,
92937.38,-105.4577,
92956.45,-103.8165,
92975.52,-105.801,
92994.6,-106.8577,
93013.67,-104.9546,
93032.75,-108.0189,
93051.83,-108.1461,
93070.91,-102.385,
93089.98,-101.9738,
93109.05,-112.8484,
93128.13,-100.8123,
93147.2,-97.80448,
93166.28,-104.3518,
93185.36,-103.6322,
93204.43,-109.7415,
93223.51,-100.2366,
93242.59,-101.4548,
93261.66,-104.5506,
93280.73,-101.528,
93299.81,-109.1041,
93318.89,-109.7115,
93337.96,-103.4283,
93357.04,-101.559,
93376.12,-109.3085,
93395.19,-107.2748,
93414.27,-112.0814,
93433.34,-101.569,
93452.42,-105.0293,
93471.49,-101.256,
93490.57,-101.5415,
93509.65,-102.7219,
93528.72,-104.9621,
93547.8,-106.9534,
93566.88,-103.5065,
93585.95,-101.7776,
93605.02,-104.3569,
93624.1,-109.6028,
93643.18,-102.6759,
93662.25,-102.9826,
93681.33,-101.7474,
93700.41,-107.9564,
93719.48,-107.4653,
93738.55,-102.2359,
93757.63,-105.499,
93776.71,-104.8525,
93795.78,-102.7737,
93814.86,-107.5429,
93833.94,-105.5096,
93853.01,-108.1745,
93872.09,-103.7017,
93891.16,-103.0708,
93910.23,-102.8447,
93929.31,-112.0926,
93948.39,-106.7254,
93967.47,-103.3421,
93986.54,-103.6846,
94005.62,-103.2564,
94024.7,-108.3666,
94043.77,-103.0343,
94062.84,-102.7854,
94081.92,-105.8228,
94101,-106.745,
94120.07,-103.9567,
94139.15,-108.7067,
94158.23,-105.3278,
94177.3,-104.9161,
94196.38,-102.5259,
94215.45,-102.3334,
94234.52,-108.7851,
94253.6,-112.574,
94272.68,-101.4379,
94291.76,-105.1442,
94310.83,-106.0624,
94329.91,-104.9635,
94348.98,-107.2058,
94368.05,-102.4207,
94387.13,-102.9414,
94406.21,-104.6946,
94425.29,-105.113,
94444.36,-105.5012,
94463.44,-104.2947,
94482.52,-105.9593,
94501.59,-103.9933,
94520.66,-103.0846,
94539.74,-107.8405,
94558.81,-107.9199,
94577.89,-104.7951,
94596.97,-102.0966,
94616.05,-103.0687,
94635.12,-102.8872,
94654.2,-112.7409,
94673.27,-107.8041,
94692.34,-105.0624,
94711.42,-106.4883,
94730.5,-110.382,
94749.57,-104.7404,
94768.65,-102.0972,
94787.73,-105.3533,
94806.8,-103.5647,
94825.88,-104.9227,
94844.95,-103.1578,
94864.03,-107.5976,
94883.1,-105.8232,
94902.18,-107.0953,
94921.26,-100.1727,
94940.34,-103.9128,
94959.41,-107.5907,
94978.48,-102.1402,
94997.56,-104.6847,
95016.63,-107.077,
95035.71,-102.2422,
95054.79,-108.8533,
95073.86,-104.3191,
95092.94,-104.4012,
95112.02,-106.5883,
95131.09,-107.132,
95150.16,-106.5201,
95169.24,-105.6845,
95188.32,-105.2968,
95207.39,-106.6553,
95226.47,-107.9891,
95245.55,-99.97659,
95264.63,-112.5385,
95283.7,-106.5203,
95302.77,-102.4874,
95321.85,-108.0898,
95340.92,-101.638,
95360,-106.3671,
95379.08,-104.1107,
95398.15,-100.5941,
95417.23,-102.5792,
95436.3,-105.4482,
95455.38,-104.3869,
95474.45,-109.9682,
95493.53,-102.0206,
95512.61,-108.3055,
95531.68,-107.4805,
95550.76,-104.0176,
95569.84,-106.3383,
95588.91,-108.0385,
95607.98,-100.963,
95627.06,-108.0314,
95646.14,-100.858,
95665.21,-110.7817,
95684.29,-113.904,
95703.37,-101.2192,
95722.44,-105.1871,
95741.52,-107.5189,
95760.59,-105.386,
95779.67,-110.1802,
95798.74,-104.1127,
95817.82,-101.4611,
95836.9,-107.0134,
95855.97,-107.2625,
95875.05,-104.9469,
95894.13,-110.949,
95913.2,-102.4191,
95932.27,-107.6101,
95951.35,-108.2929,
95970.43,-101.6053,
95989.5,-106.1425,
96008.58,-95.73032,
96027.66,-101.88,
96046.73,-102.4051,
96065.8,-103.7759,
96084.88,-103.5268,
96103.95,-102.3587,
96123.03,-102.7473,
96142.11,-105.5307,
96161.19,-105.7462,
96180.26,-108.3304,
96199.34,-113.8357,
96218.41,-104.7164,
96237.48,-108.5412,
96256.56,-103.8338,
96275.64,-104.4768,
96294.72,-104.6259,
96313.79,-103.8472,
96332.87,-102.0453,
96351.95,-102.478,
96371.02,-102.2094,
96390.09,-107.8362,
96409.17,-107.6978,
96428.24,-109.1521,
96447.32,-101.1104,
96466.4,-103.9416,
96485.48,-105.4455,
96504.55,-108.8124,
96523.63,-102.3448,
96542.7,-104.8072,
96561.77,-106.4314,
96580.85,-106.4489,
96599.93,-105.1973,
96619.01,-103.3752,
96638.08,-108.142,
96657.16,-103.5524,
96676.23,-100.5336,
96695.3,-105.3372,
96714.38,-107.1693,
96733.46,-102.9702,
96752.53,-104.2575,
96771.61,-101.3845,
96790.69,-105.3019,
96809.77,-112.065,
96828.84,-103.2038,
96847.91,-104.8919,
96866.99,-109.6994,
96886.06,-103.4561,
96905.14,-109.357,
96924.22,-107.7934,
96943.29,-104.361,
96962.37,-106.8942,
96981.45,-101.26,
97000.52,-105.1177,
97019.59,-104.3791,
97038.67,-104.2782,
97057.75,-100.4553,
97076.82,-104.5979,
97095.9,-106.5804,
97114.98,-104.1541,
97134.05,-101.022,
97153.13,-100.0815,
97172.2,-107.864,
97191.28,-103.4268,
97210.35,-104.8849,
97229.43,-106.5868,
97248.51,-104.5171,
97267.58,-109.8703,
97286.66,-103.7327,
97305.73,-108.713,
97324.81,-110.4417,
97343.88,-108.2861,
97362.96,-104.7667,
97382.04,-104.5333,
97401.11,-102.825,
97420.19,-105.5473,
97439.27,-110.3176,
97458.34,-100.4879,
97477.41,-106.7493,
97496.49,-103.4149,
97515.57,-106.5847,
97534.64,-102.968,
97553.72,-108.9483,
97572.8,-108.8701,
97591.87,-103.1237,
97610.95,-103.6935,
97630.02,-103.4443,
97649.1,-111.2618,
97668.17,-101.6771,
97687.25,-102.5999,
97706.33,-103.0341,
97725.4,-104.0949,
97744.48,-106.1807,
97763.55,-104.1943,
97782.63,-106.1854,
97801.7,-108.8386,
97820.78,-103.6984,
97839.86,-102.4311,
97858.93,-100.6955,
97878.01,-101.4667,
97897.09,-99.22293,
97916.16,-110.3939,
97935.23,-107.3737,
97954.31,-110.4604,
97973.39,-105.5298,
97992.46,-102.5152,
98011.54,-106.7568,
98030.62,-104.7688,
98049.69,-109.1055,
98068.77,-102.4369,
98087.84,-106.6385,
98106.91,-108.0626,
98125.99,-102.3496,
98145.07,-101.7882,
98164.15,-111.0105,
98183.22,-105.1662,
98202.3,-105.1545,
98221.38,-102.7267,
98240.45,-99.21455,
98259.52,-106.4524,
98278.6,-101.7138,
98297.67,-111.7516,
98316.75,-112.4969,
98335.83,-106.732,
98354.91,-103.9193,
98373.98,-107.5835,
98393.05,-107.2262,
98412.13,-108.2667,
98431.2,-103.5499,
98450.28,-100.405,
98469.36,-114.1059,
98488.44,-106.4216,
98507.51,-105.5131,
98526.59,-102.6339,
98545.66,-113.3009,
98564.73,-105.612,
98583.81,-105.689,
98602.89,-102.1575,
98621.96,-104.7534,
98641.04,-107.0252,
98660.12,-101.3975,
98679.2,-102.3229,
98698.27,-103.2083,
98717.34,-115.6895,
98736.42,-102.7958,
98755.49,-97.71469,
98774.57,-108.6823,
98793.65,-108.1726,
98812.73,-103.7172,
98831.8,-100.5245,
98850.88,-118.6976,
98869.95,-102.5694,
98889.02,-101.9505,
98908.1,-101.039,
98927.18,-102.1571,
98946.25,-108.1306,
98965.33,-109.441,
98984.41,-101.6947,
99003.48,-102.9438,
99022.55,-106.2263,
99041.63,-102.8148,
99060.71,-99.90218,
99079.78,-104.3682,
99098.86,-111.4258,
99117.94,-114.8104,
99137.01,-102.669,
99156.09,-103.3106,
99175.16,-110.2711,
99194.24,-103.1646,
99213.31,-100.2979,
99232.39,-102.7528,
99251.47,-103.0924,
99270.54,-101.5322,
99289.62,-98.07449,
99308.7,-108.2138,
99327.77,-107.6558,
99346.84,-101.237,
99365.92,-104.5854,
99385,-103.5535,
99404.07,-101.5736,
99423.15,-107.2279,
99442.23,-100.297,
99461.3,-99.76035,
99480.38,-107.5683,
99499.45,-104.0822,
99518.53,-105.8348,
99537.6,-103.4902,
99556.68,-113.2337,
99575.76,-105.7069,
99594.83,-106.1835,
99613.91,-99.05715,
99632.98,-103.316,
99652.06,-108.5539,
99671.13,-99.25968,
99690.21,-100.0668,
99709.29,-110.175,
99728.36,-112.7111,
99747.44,-100.2106,
99766.52,-99.60374,
99785.59,-105.5303,
99804.66,-106.6017,
99823.74,-101.5376,
99842.82,-99.61816,
99861.89,-104.4798,
99880.97,-105.8768,
99900.05,-101.4023,
99919.12,-101.1958,
99938.2,-100.9498,
99957.27,-110.1304,
99976.34,-101.3158,
99995.42,-100.267,
100014.5,-104.6801,
100033.6,-109.5655,
100052.6,-97.43842,
100071.7,-98.6647,
100090.8,-102.4092,
100109.9,-109.7885,
100129,-103.6549,
100148,-99.87584,
100167.1,-97.81251,
100186.2,-115.4672,
100205.3,-102.2867,
100224.3,-98.91784,
100243.4,-106.5347,
100262.5,-115.2665,
100281.6,-98.8212,
100300.6,-99.82008,
100319.7,-105.0236,
100338.8,-104.159,
100357.9,-106.1667,
100376.9,-101.263,
100396,-98.51056,
100415.1,-104.8694,
100434.2,-119.723,
100453.2,-95.79356,
100472.3,-100.7305,
100491.4,-101.8401,
100510.5,-102.5964,
100529.5,-99.22257,
100548.6,-93.30579,
100567.7,-101.5841,
100586.8,-101.8637,
100605.9,-99.00906,
100624.9,-97.48625,
100644,-89.47775,
100663.1,-108.4412,
100682.2,-97.53256,
100701.2,-97.77847,
100720.3,-97.81229,
100739.4,-88.36304,
100758.5,-96.13815,
100777.5,-99.06876,
100796.6,-100.1795,
100815.7,-103.5822,
100834.8,-106.3185,
100853.8,-95.10263,
100872.9,-103.4572,
100892,-98.37369,
100911.1,-98.02708,
100930.1,-106.2686,
100949.2,-100.664,
100968.3,-107.3816,
100987.4,-96.83607,
101006.4,-99.95921,
101025.5,-114.4839,
101044.6,-103.9938,
101063.7,-107.0808,
101082.7,-99.64825,
101101.8,-103.4216,
101120.9,-111.2452,
101140,-102.4013,
101159,-99.94286,
101178.1,-102.3024,
101197.2,-114.7641,
101216.3,-97.9532,
101235.4,-105.007,
101254.4,-98.31444,
101273.5,-107.8906,
101292.6,-102.3578,
101311.7,-100.1791,
101330.7,-100.1484,
101349.8,-102.7681,
101368.9,-110.0239,
101388,-97.94117,
101407,-102.2151,
101426.1,-105.9362,
101445.2,-99.92794,
101464.3,-97.05895,
101483.3,-105.2379,
101502.4,-102.2395,
101521.5,-105.6146,
101540.6,-96.91598,
101559.6,-98.32144,
101578.7,-108.3568,
101597.8,-116.0882,
101616.9,-108.126,
101635.9,-96.70392,
101655,-101.694,
101674.1,-102.9085,
101693.2,-102.1111,
101712.2,-99.3269,
101731.3,-112.9875,
101750.4,-125.0266,
101769.5,-95.51408,
101788.5,-99.16118,
101807.6,-98.26015,
101826.7,-126.4306,
101845.8,-100.7174,
101864.9,-95.80216,
101883.9,-99.42006,
101903,-99.5141,
101922.1,-95.65101,
101941.2,-99.23173,
101960.2,-99.61388,
101979.3,-107.0906,
101998.4,-99.91983,
102017.5,-95.75908,
102036.5,-108.4863,
102055.6,-105.4767,
102074.7,-99.4099,
102093.8,-96.96588,
102112.8,-94.70238,
102131.9,-101.7073,
102151,-99.5134,
102170.1,-96.98963,
102189.1,-99.19267,
102208.2,-102.2889,
102227.3,-96.29773,
102246.4,-105.0464,
102265.4,-101.0748,
102284.5,-105.9044,
102303.6,-108.2924,
102322.7,-98.09635,
102341.7,-103.3146,
102360.8,-103.557,
102379.9,-107.1032,
102399,-98.82855,
102418.1,-99.11758,
102437.1,-103.2884,
102456.2,-101.0087,
102475.3,-104.6275,
102494.4,-106.1264,
102513.4,-110.6148,
102532.5,-98.38469,
102551.6,-98.54148,
102570.7,-106.8484,
102589.7,-102.1096,
102608.8,-97.99056,
102627.9,-103.9528,
102647,-98.22459,
102666,-100.5225,
102685.1,-100.352,
102704.2,-96.17638,
102723.3,-111.9424,
102742.3,-99.73239,
102761.4,-98.53314,
102780.5,-97.08655,
102799.6,-92.19035,
102818.6,-100.0219,
102837.7,-98.73524,
102856.8,-98.83932,
102875.9,-95.90158,
102894.9,-97.02072,
102914,-85.96122,
102933.1,-107.2031,
102952.2,-95.90935,
102971.2,-110.2903,
102990.3,-107.267,
103009.4,-91.2634,
103028.5,-104.9071,
103047.6,-115.4765,
103066.6,-110.8059,
103085.7,-100.7338,
103104.8,-98.59772,
103123.9,-104.5559,
103142.9,-111.0864,
103162,-105.7168,
103181.1,-105.6572,
103200.2,-103.2176,
103219.2,-125.7132,
103238.3,-106.681,
103257.4,-106.2597,
103276.5,-104.5252,
103295.5,-124.6796,
103314.6,-101.3276,
103333.7,-107.6625,
103352.8,-112.3931,
103371.8,-101.471,
103390.9,-103.3609,
103410,-96.93513,
103429.1,-102.014,
103448.1,-112.3927,
103467.2,-107.0484,
103486.3,-101.1759,
103505.4,-106.2575,
103524.4,-103.8637,
103543.5,-106.2608,
103562.6,-107.6878,
103581.7,-98.29256,
103600.7,-112.8753,
103619.8,-108.715,
103638.9,-102.1859,
103658,-106.9082,
103677.1,-107.3773,
103696.1,-105.4633,
103715.2,-104.6309,
103734.3,-101.1867,
103753.4,-120.2232,
103772.4,-108.6425,
103791.5,-106.4926,
103810.6,-102.2317,
103829.7,-105.7276,
103848.7,-106.2085,
103867.8,-103.0114,
103886.9,-108.423,
103906,-103.9626,
103925,-120.8628,
103944.1,-101.2762,
103963.2,-101.7239,
103982.3,-107.0564,
104001.3,-113.4802,
104020.4,-105.5014,
104039.5,-101.9386,
104058.6,-114.9663,
104077.6,-109.7882,
104096.7,-113.4484,
104115.8,-98.16702,
104134.9,-104.2383,
104154,-101.2665,
104173,-104.6802,
104192.1,-103.7528,
104211.2,-116.7094,
104230.3,-105.8003,
104249.3,-105.0513,
104268.4,-110.3232,
104287.5,-103.8631,
104306.6,-110.0861,
104325.6,-109.2303,
104344.7,-101.5917,
104363.8,-100.8279,
104382.9,-110.391,
104401.9,-103.428,
104421,-104.5536,
104440.1,-98.0005,
104459.2,-107.9041,
104478.2,-108.6922,
104497.3,-110.4268,
104516.4,-103.969,
104535.5,-105.1432,
104554.5,-114.3843,
104573.6,-102.1877,
104592.7,-106.1,
104611.8,-107.5601,
104630.8,-120.222,
104649.9,-97.49696,
104669,-104.2957,
104688.1,-97.73713,
104707.1,-103.4265,
104726.2,-105.9392,
104745.3,-101.8564,
104764.4,-103.3214,
104783.5,-110.5414,
104802.5,-103.823,
104821.6,-100.615,
104840.7,-110.3984,
104859.8,-104.3464,
104878.8,-109.3629,
104897.9,-98.01711,
104917,-103.0624,
104936.1,-102.9842,
104955.1,-108.4976,
104974.2,-104.2746,
104993.3,-112.6465,
105012.4,-126.6218,
105031.4,-107.5195,
105050.5,-103.9154,
105069.6,-103.2786,
105088.7,-106.9859,
105107.7,-101.8891,
105126.8,-104.7261,
105145.9,-104.742,
105165,-101.7032,
105184,-117.9708,
105203.1,-103.0535,
105222.2,-104.9432,
105241.3,-103.4624,
105260.4,-121.793,
105279.4,-101.1916,
105298.5,-98.20899,
105317.6,-104.6807,
105336.6,-111.2956,
105355.7,-101.656,
105374.8,-101.3148,
105393.9,-101.5328,
105413,-110.9168,
105432,-102.0775,
105451.1,-101.452,
105470.2,-106.7497,
105489.3,-104.4697,
105508.3,-104.4886,
105527.4,-106.5844,
105546.5,-100.452,
105565.6,-106.1367,
105584.6,-109.5055,
105603.7,-99.58574,
105622.8,-101.824,
105641.9,-111.4701,
105660.9,-104.6593,
105680,-103.0738,
105699.1,-99.05804,
105718.2,-114.279,
105737.2,-110.2123,
105756.3,-104.0553,
105775.4,-105.4916,
105794.5,-103.889,
105813.5,-106.8806,
105832.6,-102.3492,
105851.7,-100.1073,
105870.8,-103.4371,
105889.9,-119.935,
105908.9,-107.0837,
105928,-99.39346,
105947.1,-105.1554,
105966.2,-114.1088,
105985.2,-115.045,
106004.3,-101.3112,
106023.4,-99.74654,
106042.5,-112.005,
106061.5,-98.23331,
106080.6,-101.9358,
106099.7,-100.69,
106118.8,-120.5252,
106137.8,-105.4111,
106156.9,-98.23685,
106176,-102.4108,
106195.1,-102.0618,
106214.1,-109.0053,
106233.2,-102.0413,
106252.3,-105.2132,
106271.4,-98.548,
106290.4,-110.5146,
106309.5,-99.40922,
106328.6,-108.9211,
106347.7,-103.6904,
106366.7,-104.722,
106385.8,-114.6976,
106404.9,-104.7328,
106424,-98.35784,
106443,-103.4789,
106462.1,-105.6471,
106481.2,-101.34,
106500.3,-101.6083,
106519.4,-111.8556,
106538.4,-101.9951,
106557.5,-97.67686,
106576.6,-100.6868,
106595.7,-107.3729,
106614.7,-117.0953,
106633.8,-98.75915,
106652.9,-102.4169,
106672,-103.641,
106691,-106.7904,
106710.1,-100.3858,
106729.2,-105.6491,
106748.3,-111.6482,
106767.3,-100.1646,
106786.4,-101.714,
106805.5,-102.5491,
106824.6,-105.3992,
106843.6,-122.3335,
106862.7,-106.9808,
106881.8,-101.5015,
106900.9,-113.1894,
106919.9,-105.5976,
106939,-99.89986,
106958.1,-101.2447,
106977.2,-102.4651,
106996.3,-108.8565,
107015.3,-102.9829,
107034.4,-100.2067,
107053.5,-104.317,
107072.5,-103.368,
107091.6,-126.5581,
107110.7,-110.3991,
107129.8,-105.0715,
107148.9,-116.3941,
107167.9,-99.72629,
107187,-98.89552,
107206.1,-102.1154,
107225.2,-104.6022,
107244.2,-103.2754,
107263.3,-105.9682,
107282.4,-100.0579,
107301.5,-102.7866,
107320.5,-101.807,
107339.6,-103.8668,
107358.7,-109.5048,
107377.8,-102.7428,
107396.8,-110.2904,
107415.9,-101.6621,
107435,-97.6762,
107454.1,-108.8717,
107473.1,-107.7747,
107492.2,-114.6075,
107511.3,-106.9936,
107530.4,-105.1981,
107549.4,-105.1571,
107568.5,-103.2421,
107587.6,-101.6179,
107606.7,-102.535,
107625.7,-106.27,
107644.8,-101.6309,
107663.9,-101.9175,
107683,-100.7319,
107702.1,-103.7183,
107721.1,-109.2038,
107740.2,-103.105,
107759.3,-109.4575,
107778.4,-103.8089,
107797.4,-113.8753,
107816.5,-103.9908,
107835.6,-101.601,
107854.7,-105.7903,
107873.7,-103.8229,
107892.8,-108.6076,
107911.9,-105.3483,
107931,-105.864,
107950,-107.0102,
107969.1,-98.99659,
107988.2,-105.7678,
108007.3,-102.6551,
108026.3,-105.1544,
108045.4,-98.79732,
108064.5,-102.1825,
108083.6,-101.7203,
108102.6,-106.2795,
108121.7,-102.7744,
108140.8,-102.2975,
108159.9,-107.1353,
108178.9,-98.973,
108198,-116.1874,
108217.1,-106.4129,
108236.2,-103.6992,
108255.2,-102.0554,
108274.3,-101.3665,
108293.4,-107.0267,
108312.5,-103.9585,
108331.6,-102.5661,
108350.6,-101.4863,
108369.7,-100.6402,
108388.8,-111.1354,
108407.9,-105.1952,
108426.9,-116.3484,
108446,-115.6075,
108465.1,-99.80373,
108484.2,-99.98145,
108503.2,-108.1973,
108522.3,-103.0399,
108541.4,-98.84499,
108560.5,-110.9806,
108579.5,-103.6909,
108598.6,-107.2479,
108617.7,-107.248,
108636.8,-105.7007,
108655.8,-106.7095,
108674.9,-101.512,
108694,-102.4926,
108713.1,-106.1176,
108732.1,-113.7678,
108751.2,-99.40836,
108770.3,-103.7437,
108789.4,-102.4623,
108808.5,-102.9994,
108827.5,-114.0876,
108846.6,-102.2376,
108865.7,-100.7583,
108884.8,-102.2687,
108903.8,-105.2878,
108922.9,-100.8179,
108942,-107.3312,
108961.1,-109.5659,
108980.1,-103.4879,
108999.2,-109.6431,
109018.3,-100.8825,
109037.4,-107.3365,
109056.4,-107.0628,
109075.5,-107.1723,
109094.6,-99.80835,
109113.7,-106.0241,
109132.7,-101.5531,
109151.8,-100.6548,
109170.9,-107.8269,
109190,-101.6007,
109209,-103.1524,
109228.1,-107.4567,
109247.2,-109.226,
109266.3,-99.75787,
109285.3,-101.9983,
109304.4,-104.6109,
109323.5,-104.316,
109342.6,-100.8968,
109361.6,-104.7413,
109380.7,-101.7487,
109399.8,-106.9498,
109418.9,-103.1951,
109438,-104.9544,
109457,-105.0843,
109476.1,-102.5994,
109495.2,-103.8842,
109514.3,-103.7646,
109533.3,-105.4606,
109552.4,-102.3914,
109571.5,-98.86211,
109590.6,-105.966,
109609.6,-108.1378,
109628.7,-109.861,
109647.8,-107.4722,
109666.9,-103.5976,
109685.9,-99.05113,
109705,-100.5454,
109724.1,-117.7341,
109743.2,-104.2497,
109762.2,-112.02,
109781.3,-102.0731,
109800.4,-109.3029,
109819.5,-107.332,
109838.5,-108.2966,
109857.6,-100.2991,
109876.7,-105.2546,
109895.8,-101.8009,
109914.8,-100.569,
109933.9,-103.3212,
109953,-99.72454,
109972.1,-102.4972,
109991.1,-101.204,
110010.2,-102.6488,
110029.3,-103.864,
110048.4,-103.4847,
110067.5,-100.6127,
110086.5,-102.6921,
110105.6,-108.51,
110124.7,-102.708,
110143.8,-108.3781,
110162.8,-104.8298,
110181.9,-111.7043,
110201,-106.7575,
110220.1,-103.7984,
110239.1,-106.8595,
110258.2,-99.87427,
110277.3,-109.5186,
110296.4,-105.5739,
110315.4,-102.188,
110334.5,-99.43826,
110353.6,-103.9574,
110372.7,-101.579,
110391.7,-102.1616,
110410.8,-107.7114,
110429.9,-114.8505,
110449,-114.4015,
110468,-99.04921,
110487.1,-103.4342,
110506.2,-103.0561,
110525.3,-109.0269,
110544.4,-103.2993,
110563.4,-102.0086,
110582.5,-110.8712,
110601.6,-111.9215,
110620.7,-102.7405,
110639.7,-98.37946,
110658.8,-105.3894,
110677.9,-111.2211,
110697,-98.12044,
110716,-101.5097,
110735.1,-106.1493,
110754.2,-103.7703,
110773.3,-101.2143,
110792.3,-106.8212,
110811.4,-103.9911,
110830.5,-106.7431,
110849.6,-104.2467,
110868.6,-108.7114,
110887.7,-111.6419,
110906.8,-107.2864,
110925.9,-102.4197,
110944.9,-102.0471,
110964,-103.2952,
110983.1,-108.4368,
111002.2,-106.9917,
111021.2,-104.0724,
111040.3,-104.9863,
111059.4,-98.21487,
111078.5,-104.8536,
111097.5,-102.0438,
111116.6,-103.7023,
111135.7,-102.0348,
111154.8,-121.3245,
111173.9,-103.3362,
111192.9,-108.6929,
111212,-114.0442,
111231.1,-107.2315,
111250.2,-108.4424,
111269.2,-109.4572,
111288.3,-106.3217,
111307.4,-110.3084,
111326.5,-99.98764,
111345.5,-104.25,
111364.6,-101.3279,
111383.7,-104.7312,
111402.8,-105.7423,
111421.8,-107.817,
111440.9,-104.4008,
111460,-119.3706,
