X (Hz),Y (dBV),
66326.61,-83.17209,
66345.69,-76.71548,
66364.76,-79.50038,
66383.84,-79.79076,
66402.91,-92.61079,
66421.99,-84.9137,
66441.06,-79.65311,
66460.14,-87.91678,
66479.22,-82.18744,
66498.29,-79.80181,
66517.37,-75.29909,
66536.45,-78.27875,
66555.52,-81.92619,
66574.59,-101.6308,
66593.67,-89.05655,
66612.75,-87.20003,
66631.82,-84.98904,
66650.9,-86.12378,
66669.98,-75.77491,
66689.05,-77.57452,
66708.13,-77.98589,
66727.2,-86.13678,
66746.28,-84.1227,
66765.35,-91.49451,
66784.43,-93.44896,
66803.51,-83.30036,
66822.58,-86.28821,
66841.66,-81.33139,
66860.73,-87.72091,
66879.8,-83.44815,
66898.88,-90.86623,
66917.96,-78.37221,
66937.04,-78.71436,
66956.11,-79.75066,
66975.19,-80.00233,
66994.27,-80.76702,
67013.34,-80.58369,
67032.41,-82.96404,
67051.49,-81.00918,
67070.56,-76.53869,
67089.64,-88.02081,
67108.72,-79.79201,
67127.8,-85.98168,
67146.87,-83.2986,
67165.95,-77.80642,
67185.02,-87.45193,
67204.09,-80.86475,
67223.17,-78.98084,
67242.25,-81.73514,
67261.33,-87.39351,
67280.4,-79.16933,
67299.48,-81.06451,
67318.55,-78.5091,
67337.63,-75.61704,
67356.7,-85.43221,
67375.78,-83.92352,
67394.85,-82.65533,
67413.93,-92.30881,
67433.01,-81.62273,
67452.09,-78.97781,
67471.16,-78.06724,
67490.23,-82.53876,
67509.31,-74.01176,
67528.38,-83.58463,
67547.46,-99.04702,
67566.54,-79.34481,
67585.61,-95.76344,
67604.69,-95.24713,
67623.77,-78.81709,
67642.84,-77.05497,
67661.91,-86.9621,
67680.99,-74.93031,
67700.07,-85.0153,
67719.14,-77.75654,
67738.22,-88.60038,
67757.3,-81.93401,
67776.38,-86.27634,
67795.45,-81.35997,
67814.52,-92.27444,
67833.6,-83.18565,
67852.67,-96.67098,
67871.75,-73.24197,
67890.83,-78.71519,
67909.9,-72.58989,
67928.98,-76.46766,
67948.05,-85.48244,
67967.13,-80.34657,
67986.2,-86.43828,
68005.28,-88.61436,
68024.36,-69.92194,
68043.43,-82.35785,
68062.51,-79.9805,
68081.59,-81.70392,
68100.66,-81.37788,
68119.73,-68.78589,
68138.81,-78.93312,
68157.89,-83.30466,
68176.96,-81.50925,
68196.04,-87.17881,
68215.12,-78.91499,
68234.19,-83.59578,
68253.27,-82.57858,
68272.34,-74.16442,
68291.42,-76.40944,
68310.49,-67.80282,
68329.57,-71.54908,
68348.65,-83.51602,
68367.72,-82.16977,
68386.8,-78.26656,
68405.88,-69.67124,
68424.95,-61.33179,
68444.02,-75.62757,
68463.1,-84.29375,
68482.18,-71.18611,
68501.25,-73.28683,
68520.33,-55.59693,
68539.41,-83.8876,
68558.48,-78.27322,
68577.55,-64.99577,
68596.63,-67.74522,
68615.71,-54.03172,
68634.78,-65.08565,
68653.86,-73.52646,
68672.94,-68.37392,
68692.01,-67.31797,
68711.09,-57.47852,
68730.16,-58.48694,
68749.23,-67.48866,
68768.31,-74.91641,
68787.39,-68.47029,
68806.47,-66.82133,
68825.54,-64.17751,
68844.62,-77.70484,
68863.7,-80.72742,
68882.77,-82.28516,
68901.84,-82.74029,
68920.92,-66.99458,
68940,-79.56541,
68959.07,-78.57768,
68978.15,-76.55618,
68997.23,-76.34143,
69016.3,-76.21193,
69035.38,-79.66209,
69054.45,-82.48035,
69073.52,-77.53398,
69092.6,-85.01088,
69111.68,-71.49724,
69130.76,-71.02773,
69149.83,-76.38334,
69168.91,-79.40809,
69187.98,-79.61549,
69207.05,-79.23029,
69226.13,-74.12286,
69245.21,-85.61537,
69264.28,-79.2533,
69283.36,-78.82961,
69302.44,-80.04454,
69321.52,-77.0331,
69340.59,-77.89899,
69359.66,-80.65273,
69378.74,-77.64947,
69397.81,-76.36459,
69416.89,-80.90463,
69435.97,-81.56516,
69455.05,-81.23911,
69474.12,-80.66834,
69493.2,-85.69233,
69512.27,-75.82507,
69531.34,-77.1366,
69550.42,-75.2735,
69569.5,-78.20178,
69588.57,-76.02294,
69607.65,-82.08295,
69626.73,-75.86686,
69645.8,-85.53365,
69664.88,-80.06618,
69683.95,-81.99475,
69703.03,-76.52129,
69722.1,-74.41756,
69741.18,-84.3448,
69760.26,-78.52328,
69779.33,-81.86374,
69798.41,-78.1881,
69817.48,-74.57328,
69836.56,-98.10223,
69855.63,-76.27087,
69874.71,-80.67974,
69893.79,-76.8548,
69912.86,-79.13001,
69931.94,-83.75802,
69951.02,-84.31059,
69970.09,-82.14584,
69989.16,-82.46581,
70008.24,-94.89381,
70027.32,-80.95367,
70046.39,-87.65308,
70065.47,-81.118,
70084.55,-84.49426,
70103.62,-75.60769,
70122.7,-83.22381,
70141.77,-74.07723,
70160.85,-79.22977,
70179.92,-75.52171,
70199,-73.51155,
70218.08,-79.25118,
70237.15,-92.91297,
70256.23,-83.60666,
70275.3,-86.60232,
70294.38,-72.46886,
70313.45,-87.0794,
70332.53,-80.27969,
70351.61,-75.99108,
70370.68,-79.33526,
70389.76,-91.08169,
70408.84,-75.83804,
70427.91,-76.28788,
70446.98,-73.16049,
70466.06,-80.57059,
70485.14,-83.64496,
70504.21,-82.51714,
70523.29,-92.92492,
70542.37,-84.02152,
70561.44,-79.46318,
70580.52,-82.67631,
70599.59,-85.00737,
70618.66,-90.22585,
70637.74,-82.52537,
70656.82,-77.36665,
70675.9,-82.48795,
70694.97,-86.27702,
70714.05,-75.11567,
70733.13,-94.99429,
70752.2,-81.85359,
70771.27,-82.54219,
70790.35,-79.88239,
70809.43,-83.11652,
70828.5,-82.95634,
70847.58,-81.39481,
70866.66,-79.46532,
70885.73,-76.22865,
70904.8,-87.30031,
70923.88,-90.14265,
70942.95,-81.72661,
70962.03,-85.36826,
70981.11,-75.93879,
71000.19,-82.72569,
71019.26,-79.63615,
71038.34,-82.02035,
71057.41,-78.70503,
71076.48,-86.29341,
71095.56,-82.31767,
71114.64,-83.0204,
71133.72,-87.77872,
71152.79,-95.07368,
71171.87,-78.9725,
71190.95,-84.92538,
71210.02,-88.55004,
71229.09,-83.39828,
71248.17,-79.85152,
71267.24,-78.35309,
71286.32,-79.825,
71305.4,-82.11162,
71324.48,-89.85269,
71343.55,-79.89886,
71362.63,-87.07892,
71381.7,-81.09605,
71400.77,-78.45751,
71419.85,-78.04018,
71438.93,-81.31917,
71458,-93.96141,
71477.08,-81.53152,
71496.16,-82.41022,
71515.23,-86.23241,
71534.3,-75.31777,
71553.38,-79.73022,
71572.46,-81.85535,
71591.53,-93.96049,
71610.61,-77.54722,
71629.69,-88.76263,
71648.77,-81.23267,
71667.84,-87.6662,
71686.91,-86.6684,
71705.99,-79.33137,
71725.06,-73.47261,
71744.14,-88.56133,
71763.22,-80.77954,
71782.29,-81.51161,
71801.37,-89.12004,
71820.45,-84.52644,
71839.52,-78.69645,
71858.59,-80.23757,
71877.67,-84.12123,
71896.75,-83.82995,
71915.82,-83.28653,
71934.9,-87.54489,
71953.98,-78.99644,
71973.05,-84.92982,
71992.13,-75.09993,
72011.2,-80.2262,
72030.28,-85.98034,
72049.35,-82.02325,
72068.43,-87.78508,
72087.51,-79.28033,
72106.58,-87.57864,
72125.66,-81.08435,
72144.73,-81.8243,
72163.81,-83.8109,
72182.88,-85.49791,
72201.96,-79.02058,
72221.04,-77.53407,
72240.11,-80.29097,
72259.19,-78.05279,
72278.27,-76.92284,
72297.34,-83.27719,
72316.41,-82.75188,
72335.49,-93.41806,
72354.57,-83.56656,
72373.64,-90.36966,
72392.72,-79.49802,
72411.8,-84.8447,
72430.87,-84.11328,
72449.95,-80.06482,
72469.02,-83.80288,
72488.1,-90.48311,
72507.17,-81.02563,
72526.25,-84.00557,
72545.33,-85.20555,
72564.4,-77.45824,
72583.48,-77.98829,
72602.55,-80.54153,
72621.63,-89.65315,
72640.7,-85.99277,
72659.78,-96.81802,
72678.86,-79.41083,
72697.93,-91.46545,
72717.01,-86.34833,
72736.09,-82.04294,
72755.16,-77.58112,
72774.23,-82.42142,
72793.31,-87.04953,
72812.38,-81.80206,
72831.46,-88.01851,
72850.54,-95.06113,
72869.62,-82.58264,
72888.69,-79.40804,
72907.77,-88.48946,
72926.84,-83.91608,
72945.91,-79.78805,
72964.99,-81.80254,
72984.07,-86.07309,
73003.15,-84.92645,
73022.22,-88.03383,
73041.3,-85.44873,
73060.38,-83.34006,
73079.45,-92.37649,
73098.52,-84.37959,
73117.6,-78.87307,
73136.67,-77.06194,
73155.75,-79.30225,
73174.83,-85.28784,
73193.91,-82.23131,
73212.98,-76.72259,
73232.05,-82.92892,
73251.13,-81.99752,
73270.2,-82.39959,
73289.28,-81.66701,
73308.36,-80.7292,
73327.44,-83.89899,
73346.51,-79.61656,
73365.59,-81.83881,
73384.66,-82.15813,
73403.73,-83.28605,
73422.81,-86.77418,
73441.89,-80.55546,
73460.96,-79.51192,
73480.04,-86.72919,
73499.12,-77.89272,
73518.2,-75.88377,
73537.27,-91.78807,
73556.34,-83.70465,
73575.42,-81.19444,
73594.49,-95.40524,
73613.57,-82.51247,
73632.65,-79.0782,
73651.72,-80.81939,
73670.8,-82.04752,
73689.88,-80.6197,
73708.95,-85.78057,
73728.02,-92.97398,
73747.1,-82.90668,
73766.18,-86.75262,
73785.25,-83.00725,
73804.33,-80.60136,
73823.41,-75.60989,
73842.48,-82.51648,
73861.55,-77.71091,
73880.63,-77.72022,
73899.71,-85.49217,
73918.78,-85.20914,
73937.86,-85.66371,
73956.94,-90.38749,
73976.01,-82.28491,
73995.09,-83.17635,
74014.16,-84.45611,
74033.24,-80.30258,
74052.31,-87.6973,
74071.39,-87.3764,
74090.47,-90.46959,
74109.54,-80.40137,
74128.62,-83.8399,
74147.7,-86.81861,
74166.77,-77.62938,
74185.84,-78.93859,
74204.92,-80.47508,
74224,-87.36842,
74243.07,-86.63423,
74262.15,-82.05672,
74281.23,-78.19536,
74300.3,-80.33325,
74319.38,-80.85106,
74338.45,-81.81461,
74357.53,-87.87078,
74376.6,-80.05672,
74395.68,-80.11893,
74414.76,-81.33086,
74433.83,-86.08,
74452.91,-79.87041,
74471.98,-80.92699,
74491.05,-81.34418,
74510.13,-78.68943,
74529.21,-91.35503,
74548.29,-76.87321,
74567.36,-80.70339,
74586.44,-84.15878,
74605.52,-75.47557,
74624.59,-78.32441,
74643.66,-84.0601,
74662.74,-82.5043,
74681.82,-90.70393,
74700.89,-81.94797,
74719.97,-84.35875,
74739.05,-83.08597,
74758.12,-93.28973,
74777.2,-81.78271,
74796.27,-80.31718,
74815.34,-83.45059,
74834.42,-90.51971,
74853.5,-77.5787,
74872.58,-80.84354,
74891.65,-82.62265,
74910.73,-82.19338,
74929.8,-84.88082,
74948.88,-94.061,
74967.95,-83.2831,
74987.03,-79.93003,
75006.1,-83.95795,
75025.18,-94.30083,
75044.26,-79.95604,
75063.34,-90.67154,
75082.41,-82.81879,
75101.48,-85.65269,
75120.56,-90.1721,
75139.63,-87.36342,
75158.71,-83.584,
75177.79,-80.78102,
75196.87,-85.68337,
75215.94,-83.77933,
75235.02,-77.32767,
75254.09,-85.98309,
75273.16,-80.34787,
75292.24,-77.85139,
75311.32,-86.74081,
75330.39,-91.07797,
75349.47,-85.58437,
75368.55,-81.75961,
75387.63,-85.02049,
75406.7,-81.19092,
75425.77,-77.88823,
75444.85,-90.62011,
75463.92,-84.45345,
75483,-87.04337,
75502.08,-89.59729,
75521.16,-79.175,
75540.23,-85.50582,
75559.3,-77.95902,
75578.38,-83.33213,
75597.45,-77.00366,
75616.53,-78.38995,
75635.61,-82.74522,
75654.68,-85.10476,
75673.76,-80.48278,
75692.84,-82.49161,
75711.91,-89.31187,
75730.98,-84.41011,
75750.06,-77.1305,
75769.14,-82.00471,
75788.21,-85.69344,
75807.29,-82.36614,
75826.37,-85.35008,
75845.44,-82.50969,
75864.52,-77.505,
75883.59,-83.53609,
75902.67,-84.89665,
75921.74,-83.91998,
75940.82,-80.03975,
75959.9,-82.63008,
75978.97,-78.26803,
75998.05,-81.90163,
76017.13,-80.10314,
76036.2,-75.48405,
76055.27,-78.29016,
76074.35,-72.35287,
76093.43,-82.54455,
76112.5,-82.67644,
76131.58,-70.99352,
76150.66,-84.29019,
76169.73,-89.89104,
76188.8,-78.82055,
76207.88,-77.50007,
76226.96,-75.57307,
76246.03,-79.55731,
76265.11,-85.57309,
76284.19,-78.70957,
76303.26,-86.04666,
76322.34,-90.28238,
76341.41,-76.00417,
76360.48,-82.37607,
76379.56,-81.48476,
76398.64,-100.2715,
76417.72,-91.74884,
76436.79,-81.71578,
76455.87,-80.36437,
76474.95,-87.85667,
76494.02,-79.8006,
76513.09,-96.78215,
76532.17,-81.53899,
76551.25,-79.2256,
76570.32,-78.34631,
76589.4,-83.9306,
76608.48,-80.22095,
76627.55,-86.01517,
76646.63,-85.41591,
76665.7,-85.08602,
76684.77,-87.06452,
76703.85,-86.74164,
76722.93,-78.52627,
76742.01,-80.8191,
76761.08,-84.36035,
76780.16,-83.57354,
76799.23,-78.5402,
76818.3,-78.04728,
76837.38,-78.7562,
76856.46,-78.62263,
76875.54,-79.43055,
76894.61,-76.98824,
76913.69,-82.28223,
76932.77,-80.63,
76951.84,-80.70171,
76970.91,-92.30674,
76989.99,-87.20177,
77009.06,-78.67108,
77028.14,-93.50806,
77047.22,-80.74883,
77066.3,-83.35232,
77085.37,-82.74791,
77104.45,-81.84747,
77123.52,-78.70056,
77142.59,-78.72153,
77161.67,-81.74597,
77180.75,-79.80719,
77199.82,-85.15015,
77218.9,-81.58545,
77237.98,-99.34352,
77257.05,-88.31191,
77276.13,-86.39037,
77295.2,-89.30228,
77314.28,-86.15082,
77333.35,-76.22314,
77352.43,-78.9566,
77371.51,-95.01517,
77390.59,-85.34493,
77409.66,-78.52237,
77428.73,-85.70435,
77447.81,-81.68224,
77466.88,-78.62746,
77485.96,-77.50375,
77505.04,-81.76517,
77524.11,-77.66,
77543.19,-86.12949,
77562.27,-79.39174,
77581.34,-84.95621,
77600.41,-88.08659,
77619.49,-77.99013,
77638.57,-74.54688,
77657.64,-74.13168,
77676.72,-82.10806,
77695.8,-84.12609,
77714.88,-79.19162,
77733.95,-91.23974,
77753.02,-82.72846,
77772.1,-79.98665,
77791.17,-75.15189,
77810.25,-77.14326,
77829.33,-81.49094,
77848.4,-84.50552,
77867.48,-80.33127,
77886.55,-90.39534,
77905.63,-82.41897,
77924.7,-87.73024,
77943.78,-86.479,
77962.86,-83.07028,
77981.93,-83.97102,
78001.01,-80.4121,
78020.09,-77.78026,
78039.16,-76.51077,
78058.23,-76.60689,
78077.31,-81.93093,
78096.39,-80.50491,
78115.46,-82.71609,
78134.54,-85.79578,
78153.62,-85.94231,
78172.69,-80.07796,
78191.77,-86.45831,
78210.84,-90.71284,
78229.92,-78.87223,
78248.99,-82.29132,
78268.07,-94.19044,
78287.15,-81.09704,
78306.22,-97.12845,
78325.3,-84.65804,
78344.38,-79.40779,
78363.45,-86.45145,
78382.52,-92.23523,
78401.6,-82.96703,
78420.68,-82.74091,
78439.75,-97.06279,
78458.83,-84.14001,
78477.91,-79.19701,
78496.98,-80.87726,
78516.05,-80.69111,
78535.13,-80.37967,
78554.2,-85.57886,
78573.28,-78.38602,
78592.36,-81.97386,
78611.44,-85.51701,
78630.51,-88.32116,
78649.59,-84.423,
78668.66,-81.83887,
78687.73,-88.06095,
78706.81,-86.81831,
78725.89,-81.22209,
78744.97,-80.07567,
78764.04,-77.6854,
78783.12,-79.84658,
78802.2,-85.35415,
78821.27,-85.1666,
78840.34,-86.5477,
78859.42,-81.89624,
78878.49,-83.298,
78897.57,-82.25615,
78916.65,-102.8857,
78935.73,-86.92007,
78954.8,-84.83519,
78973.88,-86.03454,
78992.95,-84.15543,
79012.02,-78.85667,
79031.1,-80.08328,
79050.18,-83.52702,
79069.26,-91.10673,
79088.33,-84.86435,
79107.41,-82.21182,
79126.48,-76.52271,
79145.55,-87.70454,
79164.63,-82.44958,
79183.71,-78.68338,
79202.78,-79.19633,
79221.86,-82.58561,
79240.94,-85.17341,
79260.02,-81.52576,
79279.09,-83.1109,
79298.16,-85.12457,
79317.24,-78.29598,
79336.31,-85.9945,
79355.39,-81.42735,
79374.47,-82.48669,
79393.54,-82.1824,
79412.62,-81.80708,
79431.7,-76.33462,
79450.77,-84.70438,
79469.84,-85.01556,
79488.92,-82.08963,
79508,-81.08945,
79527.07,-75.35559,
79546.15,-80.13014,
79565.23,-78.70353,
79584.3,-104.7181,
79603.38,-78.66418,
79622.45,-88.24095,
79641.53,-83.95883,
79660.6,-83.13129,
79679.68,-81.53947,
79698.76,-79.28697,
79717.83,-84.12979,
79736.91,-84.92526,
79755.98,-84.62135,
79775.06,-79.77105,
79794.13,-83.32925,
79813.21,-86.59407,
79832.29,-79.09106,
79851.36,-87.35493,
79870.44,-89.86304,
79889.52,-94.29862,
79908.59,-84.33344,
79927.66,-80.68712,
79946.74,-78.20258,
79965.82,-80.7792,
79984.89,-81.35413,
80003.97,-94.85654,
80023.05,-87.13048,
80042.12,-83.80228,
80061.2,-85.09155,
80080.27,-84.34013,
80099.35,-82.29794,
80118.42,-80.04455,
80137.5,-87.56499,
80156.58,-81.5365,
80175.65,-91.36521,
80194.73,-84.58889,
80213.8,-85.80809,
80232.88,-82.11528,
80251.95,-85.10988,
80271.03,-83.99188,
80290.11,-78.18929,
80309.18,-92.72552,
80328.26,-83.1144,
80347.34,-83.08567,
80366.41,-79.81429,
80385.48,-82.02199,
80404.56,-76.82108,
80423.64,-79.09942,
80442.71,-80.5421,
80461.79,-78.7667,
80480.87,-92.58736,
80499.94,-80.24246,
80519.02,-83.30353,
80538.09,-79.40892,
80557.16,-90.0082,
80576.24,-84.12475,
80595.32,-84.39511,
80614.4,-86.37538,
80633.47,-82.41241,
80652.55,-77.13393,
80671.63,-78.6222,
80690.7,-80.50954,
80709.77,-87.64452,
80728.85,-79.88341,
80747.92,-95.87366,
80767,-90.9064,
80786.08,-88.26969,
80805.16,-80.80855,
80824.23,-80.71465,
80843.3,-80.40993,
80862.38,-85.31227,
80881.45,-83.01995,
80900.53,-82.14372,
80919.61,-82.65196,
80938.69,-78.50918,
80957.76,-80.50353,
80976.84,-81.5702,
80995.91,-83.79672,
81014.98,-81.67828,
81034.06,-83.91483,
81053.14,-75.94474,
81072.21,-79.70435,
81091.29,-78.80924,
81110.37,-78.66624,
81129.45,-80.31328,
81148.52,-78.68977,
81167.59,-82.42142,
81186.67,-91.79671,
81205.74,-84.45759,
81224.82,-85.35027,
81243.9,-79.41751,
81262.98,-87.10412,
81282.05,-85.54745,
81301.13,-87.24817,
81320.2,-83.10642,
81339.27,-85.35262,
81358.35,-82.50778,
81377.43,-85.37785,
81396.5,-86.05508,
81415.58,-76.84819,
81434.66,-79.81161,
81453.73,-78.80238,
81472.8,-86.40418,
81491.88,-80.93803,
81510.96,-85.91161,
81530.03,-78.32263,
81549.11,-85.27364,
81568.19,-83.03619,
81587.26,-82.45901,
81606.34,-87.46754,
81625.41,-80.38469,
81644.49,-81.39078,
81663.56,-77.44331,
81682.64,-79.57853,
81701.72,-80.19458,
81720.79,-100.0094,
81739.87,-80.70831,
81758.95,-82.38531,
81778.02,-83.616,
81797.09,-78.6534,
81816.17,-76.72361,
81835.25,-82.00603,
81854.32,-86.39441,
81873.4,-82.24002,
81892.48,-81.92392,
81911.55,-82.31276,
81930.63,-82.74372,
81949.7,-93.37419,
81968.78,-77.8792,
81987.85,-85.51263,
82006.93,-78.2991,
82026.01,-70.86757,
82045.08,-76.98439,
82064.16,-73.33984,
82083.23,-88.88581,
82102.31,-91.1608,
82121.38,-90.15735,
82140.46,-77.44553,
82159.54,-84.17683,
82178.61,-84.56386,
82197.69,-76.96567,
82216.77,-75.48857,
82235.84,-85.48941,
82254.91,-80.51004,
82273.99,-79.23022,
82293.07,-78.76025,
82312.14,-79.19942,
82331.22,-75.93631,
82350.3,-80.0452,
82369.37,-90.45715,
82388.45,-78.46935,
82407.52,-81.79539,
82426.59,-82.95924,
82445.67,-75.28374,
82464.75,-85.61707,
82483.83,-79.04607,
82502.9,-77.73193,
82521.98,-78.17212,
82541.05,-76.24886,
82560.13,-79.03828,
82579.2,-85.92667,
82598.28,-73.1734,
82617.36,-78.79169,
82636.43,-74.19688,
82655.51,-84.38819,
82674.59,-93.3274,
82693.66,-85.95684,
82712.73,-82.29973,
82731.81,-75.13834,
82750.88,-77.26221,
82769.96,-81.7295,
82789.04,-73.7253,
82808.12,-83.90067,
82827.19,-87.39268,
82846.27,-77.64503,
82865.34,-81.73312,
82884.41,-91.67398,
82903.49,-75.03582,
82922.57,-81.31769,
82941.64,-75.77734,
82960.72,-76.04308,
82979.8,-76.94501,
82998.88,-76.395,
83017.95,-80.37052,
83037.02,-70.78869,
83056.1,-72.55027,
83075.17,-82.21764,
83094.25,-73.89929,
83113.33,-76.12583,
83132.41,-74.83489,
83151.48,-67.64049,
83170.55,-80.5295,
83189.63,-70.81638,
83208.7,-73.68882,
83227.78,-80.5428,
83246.86,-69.64876,
83265.93,-78.09211,
83285.01,-73.40114,
83304.09,-67.76223,
83323.16,-74.38033,
83342.23,-68.94197,
83361.31,-75.45057,
83380.39,-73.8707,
83399.46,-64.53613,
83418.54,-80.64333,
83437.62,-67.45226,
83456.7,-66.96456,
83475.77,-74.59036,
83494.84,-61.09383,
83513.92,-85.86127,
83532.99,-68.02739,
83552.07,-59.82354,
83571.15,-73.29892,
83590.22,-67.13094,
83609.3,-71.35667,
83628.38,-68.96535,
83647.45,-62.98271,
83666.52,-69.45653,
83685.6,-65.85355,
83704.68,-63.36007,
83723.75,-71.30878,
83742.83,-61.07159,
83761.91,-67.39709,
83780.98,-76.27705,
83800.05,-61.77668,
83819.13,-71.55235,
83838.21,-66.67874,
83857.28,-66.50945,
83876.36,-73.08658,
83895.44,-65.77097,
83914.51,-76.98859,
83933.59,-76.56753,
83952.66,-70.42287,
83971.74,-74.06615,
83990.81,-70.34816,
84009.89,-79.39885,
84028.97,-84.26037,
84048.04,-72.16948,
84067.12,-74.50322,
84086.2,-86.54769,
84105.27,-73.94794,
84124.34,-88.18642,
84143.42,-72.2547,
84162.5,-79.9825,
84181.57,-84.43771,
84200.65,-79.0088,
84219.73,-86.29176,
84238.8,-80.82251,
84257.88,-73.24141,
84276.95,-96.20696,
84296.03,-80.86842,
84315.1,-85.99455,
84334.18,-77.32777,
84353.26,-89.41834,
84372.33,-77.28836,
84391.41,-77.36916,
84410.48,-80.0637,
84429.55,-83.03272,
84448.63,-86.77018,
84467.71,-95.5746,
84486.79,-83.31924,
84505.86,-85.08515,
84524.94,-76.16301,
84544.02,-75.45224,
84563.09,-81.59213,
84582.16,-86.04045,
84601.24,-88.62405,
84620.31,-74.46334,
84639.39,-82.17431,
84658.47,-75.77626,
84677.55,-91.25574,
84696.62,-80.21355,
84715.7,-85.62334,
84734.77,-73.873,
84753.84,-80.73763,
84772.92,-71.64967,
84792,-83.61115,
84811.08,-73.38832,
84830.15,-82.99828,
84849.23,-75.666,
84868.3,-76.11465,
84887.38,-85.60996,
84906.45,-75.14749,
84925.53,-71.43831,
84944.6,-80.91043,
84963.68,-76.016,
84982.76,-78.96355,
85001.84,-74.79372,
85020.91,-67.87321,
85039.98,-76.37593,
85059.06,-72.5946,
85078.13,-73.58466,
85097.21,-73.23364,
85116.29,-70.05849,
85135.36,-74.15338,
85154.44,-67.07256,
85173.52,-62.27345,
85192.59,-76.84266,
85211.66,-66.01239,
85230.74,-74.31106,
85249.82,-77.68902,
85268.89,-81.33282,
85287.97,-78.0601,
85307.05,-76.38908,
85326.13,-68.32894,
85345.2,-77.17199,
85364.27,-73.96216,
85383.35,-79.18295,
85402.42,-77.81741,
85421.5,-71.83582,
85440.58,-85.15291,
85459.65,-89.46054,
85478.73,-75.92064,
85497.8,-84.95228,
85516.88,-85.09685,
85535.95,-89.59308,
85555.03,-80.04566,
85574.11,-77.35349,
85593.18,-84.24109,
85612.26,-78.29213,
85631.34,-76.48904,
85650.41,-84.30751,
85669.48,-91.22726,
85688.56,-83.09955,
85707.64,-80.20796,
85726.71,-92.65428,
85745.79,-85.70085,
85764.87,-76.1765,
85783.94,-85.41934,
85803.02,-89.035,
85822.09,-94.86779,
85841.17,-78.39653,
85860.24,-76.24555,
85879.32,-86.96651,
85898.4,-82.59681,
85917.47,-79.56667,
85936.55,-83.26163,
85955.63,-79.78987,
85974.7,-85.26676,
85993.77,-81.78394,
86012.85,-86.13374,
86031.93,-84.82167,
86051,-83.95464,
86070.08,-86.40384,
86089.16,-89.54706,
86108.23,-82.7555,
86127.3,-84.52599,
86146.38,-89.92706,
86165.46,-86.35059,
86184.53,-80.79239,
86203.61,-78.22823,
86222.69,-83.81779,
86241.76,-81.50185,
86260.84,-99.27612,
86279.91,-91.93942,
86298.98,-89.10343,
86318.06,-83.66553,
86337.14,-81.6152,
86356.22,-94.24369,
86375.29,-80.44015,
86394.37,-88.81085,
86413.45,-79.93638,
86432.52,-80.94388,
86451.59,-80.32428,
86470.67,-82.34959,
86489.75,-79.57435,
86508.82,-77.57365,
86527.9,-83.33401,
86546.98,-83.29626,
86566.05,-84.09565,
86585.13,-89.50049,
86604.2,-89.23084,
86623.27,-84.64229,
86642.35,-90.76923,
86661.43,-84.0051,
86680.51,-85.48083,
86699.58,-92.66102,
86718.66,-93.06155,
86737.73,-78.66869,
86756.8,-82.38323,
86775.88,-85.21458,
86794.96,-83.34814,
86814.03,-86.57816,
86833.11,-84.13869,
86852.19,-84.35158,
86871.27,-80.66101,
86890.34,-82.47096,
86909.41,-83.12385,
86928.49,-83.04836,
86947.56,-88.63433,
86966.64,-82.95082,
86985.72,-84.686,
87004.8,-84.28786,
87023.87,-81.68647,
87042.95,-81.36972,
87062.02,-84.67169,
87081.09,-89.24065,
87100.17,-87.32571,
87119.25,-95.59129,
87138.32,-84.08614,
87157.4,-85.83968,
87176.48,-85.34611,
87195.55,-80.7411,
87214.63,-80.24883,
87233.7,-102.1338,
87252.78,-82.56042,
87271.85,-89.05807,
87290.93,-88.28577,
87310.01,-93.9362,
87329.08,-82.62,
87348.16,-86.86866,
87367.23,-87.35719,
87386.31,-82.69881,
87405.38,-93.39031,
87424.46,-88.99483,
87443.54,-81.9392,
87462.61,-88.65958,
87481.69,-88.9156,
87500.77,-78.88125,
87519.84,-86.66086,
87538.91,-81.78741,
87557.99,-87.99963,
87577.07,-84.30946,
87596.14,-83.78533,
87615.22,-79.90817,
87634.3,-82.60834,
87653.37,-79.5779,
87672.45,-80.34789,
87691.52,-88.94135,
87710.6,-83.52189,
87729.67,-83.72751,
87748.75,-83.77847,
87767.83,-89.33594,
87786.9,-81.13419,
87805.98,-84.13876,
87825.05,-79.57483,
87844.13,-77.52911,
87863.2,-84.33807,
87882.28,-86.82751,
87901.36,-83.13475,
87920.43,-82.4045,
87939.51,-87.6553,
87958.59,-82.21872,
87977.66,-82.60802,
87996.73,-90.79707,
88015.81,-83.66447,
88034.89,-83.95084,
88053.96,-89.0994,
88073.04,-85.06079,
88092.12,-85.3514,
88111.19,-82.22359,
88130.27,-95.38036,
88149.34,-80.84157,
88168.41,-91.90182,
88187.49,-79.72928,
88206.57,-84.72816,
88225.65,-82.4474,
88244.72,-81.21741,
88263.8,-82.06454,
88282.88,-89.8633,
88301.95,-85.35727,
88321.02,-83.90143,
88340.1,-82.65773,
88359.18,-88.57198,
88378.25,-78.39528,
88397.33,-84.92611,
88416.41,-87.45263,
88435.48,-86.34884,
88454.55,-83.88434,
88473.63,-87.91088,
88492.7,-81.20868,
88511.78,-87.50842,
88530.86,-84.85341,
88549.94,-82.09789,
88569.01,-83.74986,
88588.09,-86.70859,
