x-axis,1,2
second,Volt,Volt
-306.50000E-06,-585.93750000E-03,+1.85156250000E+00
-306.48000E-06,-878.90625000E-03,+1.69531250000E+00
-306.46000E-06,-1.14257812500E+00,+1.50000000000E+00
-306.44000E-06,-1.38671875000E+00,+1.22656250000E+00
-306.42000E-06,-1.76757812500E+00,+1.01171875000E+00
-306.40000E-06,-2.04101562500E+00,+777.34375000E-03
-306.38000E-06,-2.34375000000E+00,+660.15625000E-03
-306.36000E-06,-2.64648437500E+00,+611.32812500E-03
-306.34000E-06,-2.92968750000E+00,+689.45312500E-03
-306.32000E-06,-3.19335937500E+00,+533.20312500E-03
-306.30000E-06,-3.53515625000E+00,+357.42187500E-03
-306.28000E-06,-3.75976562500E+00,+347.65625000E-03
-306.26000E-06,-4.08203125000E+00,+367.18750000E-03
-306.24000E-06,-4.32617187500E+00,+240.23437500E-03
-306.22000E-06,-4.60937500000E+00,+201.17187500E-03
-306.20000E-06,-4.87304687500E+00,+152.34375000E-03
-306.18000E-06,-5.11718750000E+00,+142.57812500E-03
-306.16000E-06,-5.45898437500E+00,+132.81250000E-03
-306.14000E-06,-5.71289062500E+00,+142.57812500E-03
-306.12000E-06,-5.95703125000E+00,+191.40625000E-03
-306.10000E-06,-6.16210937500E+00,+181.64062500E-03
-306.08000E-06,-6.42578125000E+00,+142.57812500E-03
-306.06000E-06,-6.71875000000E+00,+162.10937500E-03
-306.04000E-06,-6.96289062500E+00,+181.64062500E-03
-306.02000E-06,-7.16796875000E+00,+250.00000000E-03
-306.00000E-06,-7.30468750000E+00,+220.70312500E-03
-305.98000E-06,-7.59765625000E+00,+298.82812500E-03
-305.96000E-06,-7.76367187500E+00,+259.76562500E-03
-305.94000E-06,-7.97851562500E+00,+347.65625000E-03
-305.92000E-06,-8.19335937500E+00,+289.06250000E-03
-305.90000E-06,-8.37890625000E+00,+484.37500000E-03
-305.88000E-06,-8.52539062500E+00,+572.26562500E-03
-305.86000E-06,-8.69140625000E+00,+601.56250000E-03
-305.84000E-06,-8.88671875000E+00,+621.09375000E-03
-305.82000E-06,-9.04296875000E+00,+621.09375000E-03
-305.80000E-06,-9.21875000000E+00,+699.21875000E-03
-305.78000E-06,-9.39453125000E+00,+748.04687500E-03
-305.76000E-06,-9.43359375000E+00,+777.34375000E-03
-305.74000E-06,-9.58984375000E+00,+816.40625000E-03
-305.72000E-06,-9.76562500000E+00,+855.46875000E-03
-305.70000E-06,-9.84375000000E+00,+875.00000000E-03
-305.68000E-06,-9.98046875000E+00,+826.17187500E-03
